"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab7915","791",1252,"TREEEVEN_LOGIT",0.092018547198412,FALSE
"Ran_Ab7916","791",1252,"TREERICH_LOG",-0.0174228897575859,FALSE
"Ran_Ab7921","792",1831,"ALLEVEN_LOGIT",0.106210926437643,FALSE
"Ran_Ab7922","792",1831,"ALLRICH_LOG",-0.00683673563978972,FALSE
"Ran_Ab7923","792",1831,"HERBEVEN_LOGIT",0.123848661741618,FALSE
"Ran_Ab7924","792",1831,"HERBRICH_LOG",0.00239066889628416,FALSE
"Ran_Ab7925","792",1831,"TREEEVEN_LOGIT",0.076246296680893,FALSE
"Ran_Ab7926","792",1831,"TREERICH_LOG",-0.0231986386960451,FALSE
"Ran_Ab7931","793",840,"ALLEVEN_LOGIT",0.0771830006479094,FALSE
"Ran_Ab7932","793",840,"ALLRICH_LOG",-0.0320937703776511,FALSE
"Ran_Ab7933","793",840,"HERBEVEN_LOGIT",0.061050745978721,FALSE
"Ran_Ab7934","793",840,"HERBRICH_LOG",-0.0268946677126294,FALSE
"Ran_Ab7935","793",840,"TREEEVEN_LOGIT",0.0679879914679951,TRUE
"Ran_Ab7936","793",840,"TREERICH_LOG",-0.0461383522637888,FALSE
"Ran_Ab7941","794",1344,"ALLEVEN_LOGIT",0.0972424445682548,FALSE
"Ran_Ab7942","794",1344,"ALLRICH_LOG",-0.0256407119526154,FALSE
"Ran_Ab7943","794",1344,"HERBEVEN_LOGIT",0.0442566655064985,FALSE
"Ran_Ab7944","794",1344,"HERBRICH_LOG",-0.03171522557998,FALSE
"Ran_Ab7945","794",1344,"TREEEVEN_LOGIT",0.111049920421648,TRUE
"Ran_Ab7946","794",1344,"TREERICH_LOG",-0.0372221931356626,FALSE
"Ran_Ab7951","795",1583,"ALLEVEN_LOGIT",0.0781992153244675,FALSE
"Ran_Ab7952","795",1583,"ALLRICH_LOG",-0.0219115436541532,FALSE
"Ran_Ab7953","795",1583,"HERBEVEN_LOGIT",0.0481533676383002,FALSE
"Ran_Ab7954","795",1583,"HERBRICH_LOG",-0.0144399513884952,FALSE
"Ran_Ab7955","795",1583,"TREEEVEN_LOGIT",0.0573998727586458,FALSE
"Ran_Ab7956","795",1583,"TREERICH_LOG",-0.0555380291272473,FALSE
"Ran_Ab796","796",973,"ALLEVEN_LOGIT",0.0733152779730042,FALSE
"Ran_Ab7961","796",973,"ALLRICH_LOG",-0.0174095998815073,FALSE
"Ran_Ab7962","796",973,"HERBEVEN_LOGIT",0.0583933661552218,FALSE
"Ran_Ab7963","796",973,"HERBRICH_LOG",-0.0124193681735771,FALSE
"Ran_Ab7964","796",973,"TREEEVEN_LOGIT",0.102843369352346,FALSE
"Ran_Ab7965","796",973,"TREERICH_LOG",-0.0160671996591729,FALSE
"Ran_Ab797","797",926,"ALLEVEN_LOGIT",0.115182409071432,FALSE
"Ran_Ab7971","797",926,"ALLRICH_LOG",-0.0190019591310448,FALSE
"Ran_Ab7972","797",926,"HERBEVEN_LOGIT",0.0995328815375517,FALSE
"Ran_Ab7973","797",926,"HERBRICH_LOG",-0.0260638185321257,FALSE
"Ran_Ab7974","797",926,"TREEEVEN_LOGIT",0.142914684841267,TRUE
"Ran_Ab7975","797",926,"TREERICH_LOG",0.00298664905730471,FALSE
"Ran_Ab798","798",1291,"ALLEVEN_LOGIT",0.108628705949392,FALSE
"Ran_Ab7981","798",1291,"ALLRICH_LOG",-0.0220654622721907,FALSE
"Ran_Ab7982","798",1291,"HERBEVEN_LOGIT",0.0713682479677574,FALSE
"Ran_Ab7983","798",1291,"HERBRICH_LOG",-0.0187250671704159,FALSE
"Ran_Ab7984","798",1291,"TREEEVEN_LOGIT",0.103191654030249,FALSE
"Ran_Ab7985","798",1291,"TREERICH_LOG",-0.0445663381002822,FALSE
"Ran_Ab799","799",1031,"ALLEVEN_LOGIT",0.0761550175590646,FALSE
"Ran_Ab7991","799",1031,"ALLRICH_LOG",-0.0107047197803912,FALSE
"Ran_Ab7992","799",1031,"HERBEVEN_LOGIT",0.0505434569511764,TRUE
"Ran_Ab7993","799",1031,"HERBRICH_LOG",-0.0186934685615394,FALSE
"Ran_Ab7994","799",1031,"TREEEVEN_LOGIT",0.0745203420730233,FALSE
"Ran_Ab7995","799",1031,"TREERICH_LOG",-0.00999807334734201,FALSE
"Ran_Ab800","800",1000,"ALLEVEN_LOGIT",0.0765523244956254,FALSE
"Ran_Ab8001","800",1000,"ALLRICH_LOG",-0.0131639668738119,FALSE
"Ran_Ab8002","800",1000,"HERBEVEN_LOGIT",0.0655124054288395,FALSE
"Ran_Ab8003","800",1000,"HERBRICH_LOG",-0.021548051201719,FALSE
"Ran_Ab8004","800",1000,"TREEEVEN_LOGIT",0.10634752774631,TRUE
"Ran_Ab8005","800",1000,"TREERICH_LOG",0.00711656023208297,FALSE
"Ran_Ab8011","801",1339,"ALLEVEN_LOGIT",0.0962501903664985,FALSE
"Ran_Ab8012","801",1339,"ALLRICH_LOG",-0.0290940427972637,FALSE
"Ran_Ab8013","801",1339,"HERBEVEN_LOGIT",0.0668379622763899,FALSE
"Ran_Ab8014","801",1339,"HERBRICH_LOG",-0.0262496640931907,FALSE
"Ran_Ab8015","801",1339,"TREEEVEN_LOGIT",0.117571589874636,TRUE
"Ran_Ab8016","801",1339,"TREERICH_LOG",-0.0519227194086016,FALSE
"Ran_Ab8021","802",921,"ALLEVEN_LOGIT",0.0704859014902332,FALSE
"Ran_Ab8022","802",921,"ALLRICH_LOG",-3.86591059481603e-05,FALSE
"Ran_Ab8023","802",921,"HERBEVEN_LOGIT",0.0865084073023664,FALSE
"Ran_Ab8024","802",921,"HERBRICH_LOG",0.0063169345585564,FALSE
"Ran_Ab8025","802",921,"TREEEVEN_LOGIT",0.0696867245465397,TRUE
"Ran_Ab8026","802",921,"TREERICH_LOG",-0.0152547999312171,TRUE
"Ran_Ab8031","803",942,"ALLEVEN_LOGIT",0.0749261623316282,FALSE
"Ran_Ab8032","803",942,"ALLRICH_LOG",-0.0377749802984794,FALSE
"Ran_Ab8033","803",942,"HERBEVEN_LOGIT",0.0736021228211246,FALSE
"Ran_Ab8034","803",942,"HERBRICH_LOG",-0.0299939426106333,FALSE
"Ran_Ab8035","803",942,"TREEEVEN_LOGIT",0.0375808562886525,FALSE
"Ran_Ab8036","803",942,"TREERICH_LOG",-0.0452422070843242,FALSE
"Ran_Ab8041","804",1436,"ALLEVEN_LOGIT",0.0808985017593285,FALSE
"Ran_Ab8042","804",1436,"ALLRICH_LOG",-0.0338447164026911,FALSE
"Ran_Ab8043","804",1436,"HERBEVEN_LOGIT",0.019037967431209,FALSE
"Ran_Ab8044","804",1436,"HERBRICH_LOG",-0.0471569140289802,FALSE
"Ran_Ab8045","804",1436,"TREEEVEN_LOGIT",0.143145555944061,FALSE
"Ran_Ab8046","804",1436,"TREERICH_LOG",-0.0179595382696528,TRUE
"Ran_Ab8051","805",1056,"ALLEVEN_LOGIT",0.100941241444217,FALSE
"Ran_Ab8052","805",1056,"ALLRICH_LOG",-0.00821129944928588,FALSE
"Ran_Ab8053","805",1056,"HERBEVEN_LOGIT",0.0848217465454444,FALSE
"Ran_Ab8054","805",1056,"HERBRICH_LOG",0.00489614168169381,FALSE
"Ran_Ab8055","805",1056,"TREEEVEN_LOGIT",0.0872130480458624,FALSE
"Ran_Ab8056","805",1056,"TREERICH_LOG",-0.04344586116707,FALSE
"Ran_Ab806","806",1305,"ALLEVEN_LOGIT",0.0884432419824991,FALSE
"Ran_Ab8061","806",1305,"ALLRICH_LOG",-0.0301534425246173,FALSE
"Ran_Ab8062","806",1305,"HERBEVEN_LOGIT",0.0923448396716135,FALSE
"Ran_Ab8063","806",1305,"HERBRICH_LOG",-0.0286696257591612,FALSE
"Ran_Ab8064","806",1305,"TREEEVEN_LOGIT",0.0562966547464813,FALSE
"Ran_Ab8065","806",1305,"TREERICH_LOG",-0.0468940946808616,FALSE
"Ran_Ab807","807",1228,"ALLEVEN_LOGIT",0.0888474311709103,FALSE
"Ran_Ab8071","807",1228,"ALLRICH_LOG",0.0208948867407539,FALSE
"Ran_Ab8072","807",1228,"HERBEVEN_LOGIT",0.105866416938366,FALSE
"Ran_Ab8073","807",1228,"HERBRICH_LOG",0.0419376850435292,FALSE
"Ran_Ab8074","807",1228,"TREEEVEN_LOGIT",0.0378055575611561,TRUE
"Ran_Ab8075","807",1228,"TREERICH_LOG",-0.019062022349919,FALSE
"Ran_Ab808","808",1251,"ALLEVEN_LOGIT",0.105934461822839,FALSE
"Ran_Ab8081","808",1251,"ALLRICH_LOG",-0.00885485634788511,FALSE
"Ran_Ab8082","808",1251,"HERBEVEN_LOGIT",0.0629514408267566,FALSE
"Ran_Ab8083","808",1251,"HERBRICH_LOG",-0.0117759373321777,FALSE
"Ran_Ab8084","808",1251,"TREEEVEN_LOGIT",0.091920680033884,FALSE
"Ran_Ab8085","808",1251,"TREERICH_LOG",-0.00800317662046463,FALSE
"Ran_Ab809","809",1026,"ALLEVEN_LOGIT",0.10267084298422,FALSE
"Ran_Ab8091","809",1026,"ALLRICH_LOG",0.00281158365787257,FALSE
"Ran_Ab8092","809",1026,"HERBEVEN_LOGIT",0.124029546458521,FALSE
"Ran_Ab8093","809",1026,"HERBRICH_LOG",0.0242456719376505,FALSE
"Ran_Ab8094","809",1026,"TREEEVEN_LOGIT",0.121289540324076,FALSE
"Ran_Ab8095","809",1026,"TREERICH_LOG",-0.0290872316776296,FALSE
"Ran_Ab810","810",989,"ALLEVEN_LOGIT",0.064749401816692,FALSE
"Ran_Ab8101","810",989,"ALLRICH_LOG",-0.0172583710713195,FALSE
"Ran_Ab8102","810",989,"HERBEVEN_LOGIT",0.0565855069508437,FALSE
"Ran_Ab8103","810",989,"HERBRICH_LOG",-0.0190751618759999,FALSE
"Ran_Ab8104","810",989,"TREEEVEN_LOGIT",0.0402951192899983,TRUE
"Ran_Ab8105","810",989,"TREERICH_LOG",-0.00975615214510129,FALSE
"Ran_Ab8111","811",1314,"ALLEVEN_LOGIT",0.0675278130212254,FALSE
"Ran_Ab8112","811",1314,"ALLRICH_LOG",-0.00360044273381006,FALSE
"Ran_Ab8113","811",1314,"HERBEVEN_LOGIT",0.0422271776445567,FALSE
"Ran_Ab8114","811",1314,"HERBRICH_LOG",0.00982783957371594,FALSE
"Ran_Ab8115","811",1314,"TREEEVEN_LOGIT",0.0532693519073592,FALSE
"Ran_Ab8116","811",1314,"TREERICH_LOG",-0.0371156856596011,FALSE
"Ran_Ab8121","812",1071,"ALLEVEN_LOGIT",0.120110893509005,FALSE
"Ran_Ab8122","812",1071,"ALLRICH_LOG",-0.00985130588320713,FALSE
"Ran_Ab8123","812",1071,"HERBEVEN_LOGIT",0.129138151342989,FALSE
"Ran_Ab8124","812",1071,"HERBRICH_LOG",-0.021701556832722,FALSE
"Ran_Ab8125","812",1071,"TREEEVEN_LOGIT",0.0735938090675631,FALSE
"Ran_Ab8126","812",1071,"TREERICH_LOG",-0.000684235916469916,FALSE
"Ran_Ab8131","813",1319,"ALLEVEN_LOGIT",0.111330520025138,FALSE
"Ran_Ab8132","813",1319,"ALLRICH_LOG",-0.0182334686119515,FALSE
"Ran_Ab8133","813",1319,"HERBEVEN_LOGIT",0.0979841828622524,FALSE
"Ran_Ab8134","813",1319,"HERBRICH_LOG",-0.0170529869267549,FALSE
"Ran_Ab8135","813",1319,"TREEEVEN_LOGIT",0.00802263995750584,FALSE
"Ran_Ab8136","813",1319,"TREERICH_LOG",-0.0282521749280803,FALSE
"Ran_Ab8141","814",1080,"ALLEVEN_LOGIT",0.064628431088583,FALSE
"Ran_Ab8142","814",1080,"ALLRICH_LOG",-0.0319403015491381,FALSE
"Ran_Ab8143","814",1080,"HERBEVEN_LOGIT",0.0436780903901904,FALSE
"Ran_Ab8144","814",1080,"HERBRICH_LOG",-0.0339555514914586,FALSE
"Ran_Ab8145","814",1080,"TREEEVEN_LOGIT",0.023168273499575,FALSE
"Ran_Ab8146","814",1080,"TREERICH_LOG",-0.0210409378859462,FALSE
"Ran_Ab8151","815",1873,"ALLEVEN_LOGIT",0.088448763205336,FALSE
"Ran_Ab8152","815",1873,"ALLRICH_LOG",-0.0210317572402542,FALSE
"Ran_Ab8153","815",1873,"HERBEVEN_LOGIT",0.0688260504464492,FALSE
"Ran_Ab8154","815",1873,"HERBRICH_LOG",-0.0191209204890349,FALSE
"Ran_Ab8155","815",1873,"TREEEVEN_LOGIT",0.0665627909331385,FALSE
"Ran_Ab8156","815",1873,"TREERICH_LOG",-0.0247359170195478,FALSE
"Ran_Ab8161","816",1494,"ALLEVEN_LOGIT",0.0915462805754294,FALSE
"Ran_Ab8162","816",1494,"ALLRICH_LOG",-0.0360803840773371,FALSE
"Ran_Ab8163","816",1494,"HERBEVEN_LOGIT",0.0779837706169699,FALSE
"Ran_Ab8164","816",1494,"HERBRICH_LOG",-0.0458526999243846,FALSE
"Ran_Ab8165","816",1494,"TREEEVEN_LOGIT",0.0713054100437103,FALSE
"Ran_Ab8166","816",1494,"TREERICH_LOG",-0.0312844496085026,FALSE
"Ran_Ab817","817",1026,"ALLEVEN_LOGIT",0.0754710164243141,FALSE
"Ran_Ab8171","817",1026,"ALLRICH_LOG",-0.0665762728528723,FALSE
"Ran_Ab8172","817",1026,"HERBEVEN_LOGIT",0.0843200028411015,FALSE
"Ran_Ab8173","817",1026,"HERBRICH_LOG",-0.0780890997126347,FALSE
"Ran_Ab8174","817",1026,"TREEEVEN_LOGIT",0.111089825560416,FALSE
"Ran_Ab8175","817",1026,"TREERICH_LOG",-0.0235185500873028,FALSE
"Ran_Ab818","818",1115,"ALLEVEN_LOGIT",0.0862839156933603,FALSE
"Ran_Ab8181","818",1115,"ALLRICH_LOG",-0.0347748782124417,FALSE
"Ran_Ab8182","818",1115,"HERBEVEN_LOGIT",0.0783521715771747,FALSE
"Ran_Ab8183","818",1115,"HERBRICH_LOG",-0.0378862582031201,FALSE
"Ran_Ab8184","818",1115,"TREEEVEN_LOGIT",0.0686723310527604,FALSE
"Ran_Ab8185","818",1115,"TREERICH_LOG",-0.0466457427612284,FALSE
"Ran_Ab819","819",1142,"ALLEVEN_LOGIT",0.0856907145503164,FALSE
"Ran_Ab8191","819",1142,"ALLRICH_LOG",-0.0155880839253941,FALSE
"Ran_Ab8192","819",1142,"HERBEVEN_LOGIT",0.129715623806503,FALSE
"Ran_Ab8193","819",1142,"HERBRICH_LOG",-0.0212874332601576,FALSE
"Ran_Ab8194","819",1142,"TREEEVEN_LOGIT",0.0771272243239266,FALSE
"Ran_Ab8195","819",1142,"TREERICH_LOG",-0.00992680134902635,FALSE
"Ran_Ab820","820",1382,"ALLEVEN_LOGIT",0.0751163896271032,FALSE
"Ran_Ab8201","820",1382,"ALLRICH_LOG",-0.0412091654823561,FALSE
"Ran_Ab8202","820",1382,"HERBEVEN_LOGIT",0.0761660494858108,FALSE
"Ran_Ab8203","820",1382,"HERBRICH_LOG",-0.0421192080410353,FALSE
"Ran_Ab8204","820",1382,"TREEEVEN_LOGIT",0.0618476566402249,FALSE
"Ran_Ab8205","820",1382,"TREERICH_LOG",-0.0452757432013479,FALSE
"Ran_Ab8211","821",1260,"ALLEVEN_LOGIT",0.0897076308275402,FALSE
"Ran_Ab8212","821",1260,"ALLRICH_LOG",-0.012262886949495,FALSE
"Ran_Ab8213","821",1260,"HERBEVEN_LOGIT",0.0509982863707244,FALSE
"Ran_Ab8214","821",1260,"HERBRICH_LOG",0.00186346865622795,FALSE
"Ran_Ab8215","821",1260,"TREEEVEN_LOGIT",0.0744176568627736,FALSE
"Ran_Ab8216","821",1260,"TREERICH_LOG",-0.0433417841543443,TRUE
"Ran_Ab8221","822",962,"ALLEVEN_LOGIT",0.0794566693494565,FALSE
"Ran_Ab8222","822",962,"ALLRICH_LOG",-0.0404098055011119,FALSE
"Ran_Ab8223","822",962,"HERBEVEN_LOGIT",0.0653079741147459,FALSE
"Ran_Ab8224","822",962,"HERBRICH_LOG",-0.0463443898663632,FALSE
"Ran_Ab8225","822",962,"TREEEVEN_LOGIT",0.122810693204342,TRUE
"Ran_Ab8226","822",962,"TREERICH_LOG",-0.0432539337467721,FALSE
"Ran_Ab8231","823",1126,"ALLEVEN_LOGIT",0.0818155922933134,FALSE
"Ran_Ab8232","823",1126,"ALLRICH_LOG",-0.00340771671915564,FALSE
"Ran_Ab8233","823",1126,"HERBEVEN_LOGIT",0.0606741191303682,FALSE
"Ran_Ab8234","823",1126,"HERBRICH_LOG",0.0141051916809402,FALSE
"Ran_Ab8235","823",1126,"TREEEVEN_LOGIT",0.0313868276764171,FALSE
"Ran_Ab8236","823",1126,"TREERICH_LOG",-0.0379875318299679,FALSE
"Ran_Ab8241","824",1111,"ALLEVEN_LOGIT",0.0928594659204703,FALSE
"Ran_Ab8242","824",1111,"ALLRICH_LOG",-0.010303323120539,FALSE
"Ran_Ab8243","824",1111,"HERBEVEN_LOGIT",0.0773371916660519,TRUE
"Ran_Ab8244","824",1111,"HERBRICH_LOG",-0.00376235192996746,FALSE
"Ran_Ab8245","824",1111,"TREEEVEN_LOGIT",0.108481026418627,FALSE
"Ran_Ab8246","824",1111,"TREERICH_LOG",-0.0201537815067856,FALSE
"Ran_Ab8251","825",1215,"ALLEVEN_LOGIT",0.0769168924809167,FALSE
"Ran_Ab8252","825",1215,"ALLRICH_LOG",-0.040926872864736,FALSE
"Ran_Ab8253","825",1215,"HERBEVEN_LOGIT",0.024571980517933,FALSE
"Ran_Ab8254","825",1215,"HERBRICH_LOG",-0.0395357965361759,FALSE
"Ran_Ab8255","825",1215,"TREEEVEN_LOGIT",0.0894783266894481,FALSE
"Ran_Ab8256","825",1215,"TREERICH_LOG",-0.0571888988092656,FALSE
"Ran_Ab8261","826",1308,"ALLEVEN_LOGIT",0.0895850670012824,TRUE
"Ran_Ab8262","826",1308,"ALLRICH_LOG",-0.0435938749191139,FALSE
"Ran_Ab8263","826",1308,"HERBEVEN_LOGIT",0.0508518998550927,TRUE
"Ran_Ab8264","826",1308,"HERBRICH_LOG",-0.0482071936390296,FALSE
"Ran_Ab8265","826",1308,"TREEEVEN_LOGIT",0.0811563821852295,FALSE
"Ran_Ab8266","826",1308,"TREERICH_LOG",-0.0445855284079123,FALSE
"Ran_Ab827","827",1001,"ALLEVEN_LOGIT",0.0703589454944873,FALSE
"Ran_Ab8271","827",1001,"ALLRICH_LOG",-0.0157032532537393,FALSE
"Ran_Ab8272","827",1001,"HERBEVEN_LOGIT",0.0811300784349978,FALSE
"Ran_Ab8273","827",1001,"HERBRICH_LOG",-0.0166389532753133,FALSE
"Ran_Ab8274","827",1001,"TREEEVEN_LOGIT",0.0764248141594873,FALSE
"Ran_Ab8275","827",1001,"TREERICH_LOG",-0.0201942912901163,TRUE
"Ran_Ab828","828",945,"ALLEVEN_LOGIT",0.0830366902232429,FALSE
"Ran_Ab8281","828",945,"ALLRICH_LOG",-0.00925708293557948,FALSE
"Ran_Ab8282","828",945,"HERBEVEN_LOGIT",0.0299802583735621,FALSE
"Ran_Ab8283","828",945,"HERBRICH_LOG",0.00397910738891293,FALSE
"Ran_Ab8284","828",945,"TREEEVEN_LOGIT",0.0358617582388574,FALSE
"Ran_Ab8285","828",945,"TREERICH_LOG",-0.0545372185578137,FALSE
"Ran_Ab829","829",1054,"ALLEVEN_LOGIT",0.0929307842374715,FALSE
"Ran_Ab8291","829",1054,"ALLRICH_LOG",-0.0246974158127294,FALSE
"Ran_Ab8292","829",1054,"HERBEVEN_LOGIT",0.0861417256373734,FALSE
"Ran_Ab8293","829",1054,"HERBRICH_LOG",-0.0226430303350579,FALSE
"Ran_Ab8294","829",1054,"TREEEVEN_LOGIT",0.0261178858290361,TRUE
"Ran_Ab8295","829",1054,"TREERICH_LOG",-0.0197461288976282,FALSE
"Ran_Ab830","830",1029,"ALLEVEN_LOGIT",0.117047265695286,FALSE
"Ran_Ab8301","830",1029,"ALLRICH_LOG",-0.01640003010005,FALSE
"Ran_Ab8302","830",1029,"HERBEVEN_LOGIT",0.123810918548566,FALSE
"Ran_Ab8303","830",1029,"HERBRICH_LOG",-0.0191317365113741,FALSE
"Ran_Ab8304","830",1029,"TREEEVEN_LOGIT",0.0795323462268422,FALSE
"Ran_Ab8305","830",1029,"TREERICH_LOG",-0.0270710937789213,FALSE
"Ran_Ab8311","831",1546,"ALLEVEN_LOGIT",0.0869875771109132,FALSE
"Ran_Ab8312","831",1546,"ALLRICH_LOG",-0.00496690525424431,FALSE
"Ran_Ab8313","831",1546,"HERBEVEN_LOGIT",0.056505704914152,FALSE
"Ran_Ab8314","831",1546,"HERBRICH_LOG",-0.00472279311882368,FALSE
"Ran_Ab8315","831",1546,"TREEEVEN_LOGIT",0.0886419616049401,FALSE
"Ran_Ab8316","831",1546,"TREERICH_LOG",-0.0209462665708431,FALSE
"Ran_Ab8321","832",891,"ALLEVEN_LOGIT",0.067845381830938,FALSE
"Ran_Ab8322","832",891,"ALLRICH_LOG",-0.005266348333751,FALSE
"Ran_Ab8323","832",891,"HERBEVEN_LOGIT",0.0581614283646692,FALSE
"Ran_Ab8324","832",891,"HERBRICH_LOG",-0.00363184512824291,FALSE
"Ran_Ab8325","832",891,"TREEEVEN_LOGIT",0.0505348034004973,TRUE
"Ran_Ab8326","832",891,"TREERICH_LOG",-0.012978791456026,FALSE
"Ran_Ab8331","833",1918,"ALLEVEN_LOGIT",0.134748192838824,FALSE
"Ran_Ab8332","833",1918,"ALLRICH_LOG",-0.01412793421778,FALSE
"Ran_Ab8333","833",1918,"HERBEVEN_LOGIT",0.133650774295332,FALSE
"Ran_Ab8334","833",1918,"HERBRICH_LOG",-0.0207475102463044,FALSE
"Ran_Ab8335","833",1918,"TREEEVEN_LOGIT",0.111735632832349,FALSE
"Ran_Ab8336","833",1918,"TREERICH_LOG",-0.00921876738811863,FALSE
"Ran_Ab8341","834",932,"ALLEVEN_LOGIT",0.0638460726989801,FALSE
"Ran_Ab8342","834",932,"ALLRICH_LOG",-0.023616699931831,FALSE
"Ran_Ab8343","834",932,"HERBEVEN_LOGIT",0.0797284886483964,FALSE
"Ran_Ab8344","834",932,"HERBRICH_LOG",-0.0240703701148238,FALSE
"Ran_Ab8345","834",932,"TREEEVEN_LOGIT",0.0534446523679898,FALSE
"Ran_Ab8346","834",932,"TREERICH_LOG",-0.0293737495485976,FALSE
"Ran_Ab8351","835",1104,"ALLEVEN_LOGIT",0.061116695743937,FALSE
"Ran_Ab8352","835",1104,"ALLRICH_LOG",-0.0413807315988371,FALSE
"Ran_Ab8353","835",1104,"HERBEVEN_LOGIT",0.0325445284102426,FALSE
"Ran_Ab8354","835",1104,"HERBRICH_LOG",-0.0387581766245562,FALSE
"Ran_Ab8355","835",1104,"TREEEVEN_LOGIT",0.104695028000234,FALSE
"Ran_Ab8356","835",1104,"TREERICH_LOG",-0.0618969202715407,FALSE
"Ran_Ab8361","836",1347,"ALLEVEN_LOGIT",0.0896124447448905,FALSE
"Ran_Ab8362","836",1347,"ALLRICH_LOG",-0.0165842568093135,FALSE
"Ran_Ab8363","836",1347,"HERBEVEN_LOGIT",0.0621081239715599,FALSE
"Ran_Ab8364","836",1347,"HERBRICH_LOG",-0.0218159616074944,FALSE
"Ran_Ab8365","836",1347,"TREEEVEN_LOGIT",0.0997409766202303,FALSE
"Ran_Ab8366","836",1347,"TREERICH_LOG",-0.0187005991674628,FALSE
"Ran_Ab837","837",1192,"ALLEVEN_LOGIT",0.0805696216417329,FALSE
"Ran_Ab8371","837",1192,"ALLRICH_LOG",0.00638484417358976,FALSE
"Ran_Ab8372","837",1192,"HERBEVEN_LOGIT",0.105336082165453,FALSE
"Ran_Ab8373","837",1192,"HERBRICH_LOG",-0.000547530258712821,FALSE
"Ran_Ab8374","837",1192,"TREEEVEN_LOGIT",0.0490445718936357,FALSE
"Ran_Ab8375","837",1192,"TREERICH_LOG",0.00884870169554635,FALSE
"Ran_Ab838","838",1321,"ALLEVEN_LOGIT",0.109601451194303,FALSE
"Ran_Ab8381","838",1321,"ALLRICH_LOG",-0.0315809987283045,FALSE
"Ran_Ab8382","838",1321,"HERBEVEN_LOGIT",0.125191144967655,FALSE
"Ran_Ab8383","838",1321,"HERBRICH_LOG",-0.0319010301876533,FALSE
"Ran_Ab8384","838",1321,"TREEEVEN_LOGIT",0.0624004510755378,FALSE
"Ran_Ab8385","838",1321,"TREERICH_LOG",-0.0372937088998191,FALSE
"Ran_Ab839","839",1123,"ALLEVEN_LOGIT",0.11751304647967,FALSE
"Ran_Ab8391","839",1123,"ALLRICH_LOG",-0.0245171884693737,FALSE
"Ran_Ab8392","839",1123,"HERBEVEN_LOGIT",0.0983833350713924,FALSE
"Ran_Ab8393","839",1123,"HERBRICH_LOG",-0.0315469033343333,FALSE
"Ran_Ab8394","839",1123,"TREEEVEN_LOGIT",0.0696655224816999,FALSE
"Ran_Ab8395","839",1123,"TREERICH_LOG",-0.0106252797006141,FALSE
"Ran_Ab840","840",1326,"ALLEVEN_LOGIT",0.10731851742525,FALSE
"Ran_Ab8401","840",1326,"ALLRICH_LOG",-0.0269272621987096,FALSE
"Ran_Ab8402","840",1326,"HERBEVEN_LOGIT",0.0570047942663857,FALSE
"Ran_Ab8403","840",1326,"HERBRICH_LOG",-0.00747175582490043,FALSE
"Ran_Ab8404","840",1326,"TREEEVEN_LOGIT",0.0600505175223463,FALSE
"Ran_Ab8405","840",1326,"TREERICH_LOG",-0.07315108432875,FALSE
"Ran_Ab8411","841",1105,"ALLEVEN_LOGIT",0.0720307374966925,FALSE
"Ran_Ab8412","841",1105,"ALLRICH_LOG",0.0022205263171179,FALSE
"Ran_Ab8413","841",1105,"HERBEVEN_LOGIT",0.0676070708205501,FALSE
"Ran_Ab8414","841",1105,"HERBRICH_LOG",0.00839654686790151,FALSE
"Ran_Ab8415","841",1105,"TREEEVEN_LOGIT",0.0612525555821055,FALSE
"Ran_Ab8416","841",1105,"TREERICH_LOG",-0.0188257033730047,FALSE
"Ran_Ab8421","842",1008,"ALLEVEN_LOGIT",0.0786678544080793,FALSE
"Ran_Ab8422","842",1008,"ALLRICH_LOG",-0.025611545671862,FALSE
"Ran_Ab8423","842",1008,"HERBEVEN_LOGIT",0.0583335335207364,TRUE
"Ran_Ab8424","842",1008,"HERBRICH_LOG",-0.042232642866035,FALSE
"Ran_Ab8425","842",1008,"TREEEVEN_LOGIT",0.0479688801613848,TRUE
"Ran_Ab8426","842",1008,"TREERICH_LOG",-0.00767437670422703,FALSE
"Ran_Ab8431","843",923,"ALLEVEN_LOGIT",0.08532358129061,TRUE
"Ran_Ab8432","843",923,"ALLRICH_LOG",-0.0299390190870547,FALSE
"Ran_Ab8433","843",923,"HERBEVEN_LOGIT",0.0615743464459251,TRUE
"Ran_Ab8434","843",923,"HERBRICH_LOG",-0.03332109805324,FALSE
"Ran_Ab8435","843",923,"TREEEVEN_LOGIT",0.0695403243639365,FALSE
"Ran_Ab8436","843",923,"TREERICH_LOG",-0.00758258135213271,TRUE
"Ran_Ab8441","844",1075,"ALLEVEN_LOGIT",0.068146822338249,FALSE
"Ran_Ab8442","844",1075,"ALLRICH_LOG",-0.0228654451811275,FALSE
"Ran_Ab8443","844",1075,"HERBEVEN_LOGIT",0.0233961511230043,FALSE
"Ran_Ab8444","844",1075,"HERBRICH_LOG",-0.027137666590606,FALSE
"Ran_Ab8445","844",1075,"TREEEVEN_LOGIT",0.0504355541402297,FALSE
"Ran_Ab8446","844",1075,"TREERICH_LOG",-0.023435255922065,FALSE
"Ran_Ab8451","845",1170,"ALLEVEN_LOGIT",0.0828176398860225,FALSE
"Ran_Ab8452","845",1170,"ALLRICH_LOG",-0.00781735529330329,FALSE
