"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab8404","840",382,"TREEEVEN_LOGIT",-0.0540247097477723,FALSE
"Ran_Ab8405","840",382,"TREERICH_LOG",-0.0482220766376882,TRUE
"Ran_Ab8411","841",448,"ALLEVEN_LOGIT",0.146999930031543,FALSE
"Ran_Ab8412","841",448,"ALLRICH_LOG",-0.0233914047264401,FALSE
"Ran_Ab8413","841",448,"HERBEVEN_LOGIT",0.0894925216177738,FALSE
"Ran_Ab8414","841",448,"HERBRICH_LOG",-0.0273801226028246,FALSE
"Ran_Ab8415","841",448,"TREEEVEN_LOGIT",0.0538069547173896,TRUE
"Ran_Ab8416","841",448,"TREERICH_LOG",-0.0328865865946842,FALSE
"Ran_Ab8421","842",291,"ALLEVEN_LOGIT",0.17464106909491,TRUE
"Ran_Ab8422","842",291,"ALLRICH_LOG",-0.0108635934667953,TRUE
"Ran_Ab8423","842",291,"HERBEVEN_LOGIT",0.201152403665735,FALSE
"Ran_Ab8424","842",291,"HERBRICH_LOG",-0.00112921243319763,TRUE
"Ran_Ab8425","842",291,"TREEEVEN_LOGIT",0.0755929538586326,TRUE
"Ran_Ab8426","842",291,"TREERICH_LOG",-0.0161988772319824,FALSE
"Ran_Ab8431","843",515,"ALLEVEN_LOGIT",0.0831449707636528,FALSE
"Ran_Ab8432","843",515,"ALLRICH_LOG",-0.0306556260312234,FALSE
"Ran_Ab8433","843",515,"HERBEVEN_LOGIT",0.152261182525281,FALSE
"Ran_Ab8434","843",515,"HERBRICH_LOG",-0.0343739749957164,FALSE
"Ran_Ab8435","843",515,"TREEEVEN_LOGIT",0.0461453556914499,FALSE
"Ran_Ab8436","843",515,"TREERICH_LOG",-0.0252992917726279,FALSE
"Ran_Ab8441","844",365,"ALLEVEN_LOGIT",0.0957813624145297,FALSE
"Ran_Ab8442","844",365,"ALLRICH_LOG",0.0136069079560476,FALSE
"Ran_Ab8443","844",365,"HERBEVEN_LOGIT",0.0993333575501527,TRUE
"Ran_Ab8444","844",365,"HERBRICH_LOG",0.0296309918444973,FALSE
"Ran_Ab8445","844",365,"TREEEVEN_LOGIT",0.0545286206906381,FALSE
"Ran_Ab8446","844",365,"TREERICH_LOG",-0.0471738896971783,FALSE
"Ran_Ab8451","845",237,"ALLEVEN_LOGIT",0.0704256341468732,FALSE
"Ran_Ab8452","845",237,"ALLRICH_LOG",-0.0329118083544588,FALSE
"Ran_Ab8453","845",237,"HERBEVEN_LOGIT",0.0576536093037483,TRUE
"Ran_Ab8454","845",237,"HERBRICH_LOG",-0.0223195130927846,TRUE
"Ran_Ab8455","845",237,"TREEEVEN_LOGIT",-0.012281055996655,FALSE
"Ran_Ab8456","845",237,"TREERICH_LOG",-0.0560883904460066,FALSE
"Ran_Ab8461","846",414,"ALLEVEN_LOGIT",0.103874907214264,FALSE
"Ran_Ab8462","846",414,"ALLRICH_LOG",0.0132696656760009,TRUE
"Ran_Ab8463","846",414,"HERBEVEN_LOGIT",0.0568140827705832,FALSE
"Ran_Ab8464","846",414,"HERBRICH_LOG",0.0268250645421553,FALSE
"Ran_Ab8465","846",414,"TREEEVEN_LOGIT",0.0745037334312582,TRUE
"Ran_Ab8466","846",414,"TREERICH_LOG",-0.0423492305198653,FALSE
"Ran_Ab847","847",420,"ALLEVEN_LOGIT",0.062842279548465,FALSE
"Ran_Ab8471","847",420,"ALLRICH_LOG",-0.0720459698497456,FALSE
"Ran_Ab8472","847",420,"HERBEVEN_LOGIT",0.0259476354439463,FALSE
"Ran_Ab8473","847",420,"HERBRICH_LOG",-0.0665297626783517,FALSE
"Ran_Ab8474","847",420,"TREEEVEN_LOGIT",0.170789419103773,FALSE
"Ran_Ab8475","847",420,"TREERICH_LOG",-0.115305905665163,TRUE
"Ran_Ab848","848",425,"ALLEVEN_LOGIT",0.136187558414786,FALSE
"Ran_Ab8481","848",425,"ALLRICH_LOG",0.0138275656917661,FALSE
"Ran_Ab8482","848",425,"HERBEVEN_LOGIT",0.0813374473955635,TRUE
"Ran_Ab8483","848",425,"HERBRICH_LOG",0.0208062110263089,FALSE
"Ran_Ab8484","848",425,"TREEEVEN_LOGIT",0.0678718665423934,TRUE
"Ran_Ab8485","848",425,"TREERICH_LOG",-0.0251324967875937,FALSE
"Ran_Ab849","849",232,"ALLEVEN_LOGIT",0.0989511391268066,FALSE
"Ran_Ab8491","849",232,"ALLRICH_LOG",-0.0462030191996261,FALSE
"Ran_Ab8492","849",232,"HERBEVEN_LOGIT",-0.141228302040776,TRUE
"Ran_Ab8493","849",232,"HERBRICH_LOG",-0.0544144237264264,FALSE
"Ran_Ab8494","849",232,"TREEEVEN_LOGIT",0.138652245534358,TRUE
"Ran_Ab8495","849",232,"TREERICH_LOG",-0.000171051936480809,FALSE
"Ran_Ab850","850",309,"ALLEVEN_LOGIT",0.0802525808447261,TRUE
"Ran_Ab8501","850",309,"ALLRICH_LOG",-0.0341036403486517,FALSE
"Ran_Ab8502","850",309,"HERBEVEN_LOGIT",0.0560570731695714,TRUE
"Ran_Ab8503","850",309,"HERBRICH_LOG",-0.0255278633611571,FALSE
"Ran_Ab8504","850",309,"TREEEVEN_LOGIT",-0.00959324032273433,TRUE
"Ran_Ab8505","850",309,"TREERICH_LOG",-0.0457393661359491,TRUE
"Ran_Ab8511","851",271,"ALLEVEN_LOGIT",0.0990418328219506,TRUE
"Ran_Ab8512","851",271,"ALLRICH_LOG",-0.0249786593040768,FALSE
"Ran_Ab8513","851",271,"HERBEVEN_LOGIT",0.0750149903882113,FALSE
"Ran_Ab8514","851",271,"HERBRICH_LOG",-0.0257781116380935,FALSE
"Ran_Ab8515","851",271,"TREEEVEN_LOGIT",0.0814973250119365,TRUE
"Ran_Ab8516","851",271,"TREERICH_LOG",-0.0311712329891133,FALSE
"Ran_Ab8521","852",132,"ALLEVEN_LOGIT",0.128737067054385,TRUE
"Ran_Ab8522","852",132,"ALLRICH_LOG",-0.00239744384110991,TRUE
"Ran_Ab8523","852",132,"HERBEVEN_LOGIT",-0.00202775975581843,TRUE
"Ran_Ab8524","852",132,"HERBRICH_LOG",0.0255954004940746,FALSE
"Ran_Ab8525","852",132,"TREEEVEN_LOGIT",0.217344258740252,FALSE
"Ran_Ab8526","852",132,"TREERICH_LOG",-0.120327091293582,FALSE
"Ran_Ab8531","853",203,"ALLEVEN_LOGIT",0.0242622787066803,FALSE
"Ran_Ab8532","853",203,"ALLRICH_LOG",-0.153951449865664,FALSE
"Ran_Ab8533","853",203,"HERBEVEN_LOGIT",-0.0351802001912846,FALSE
"Ran_Ab8534","853",203,"HERBRICH_LOG",-0.170522959223555,FALSE
"Ran_Ab8535","853",203,"TREEEVEN_LOGIT",0.0849098140413246,FALSE
"Ran_Ab8536","853",203,"TREERICH_LOG",-0.159734013994654,TRUE
"Ran_Ab8541","854",569,"ALLEVEN_LOGIT",0.163259955155469,FALSE
"Ran_Ab8542","854",569,"ALLRICH_LOG",-0.0110376390822413,FALSE
"Ran_Ab8543","854",569,"HERBEVEN_LOGIT",0.20713600614248,TRUE
"Ran_Ab8544","854",569,"HERBRICH_LOG",-0.00314974996669801,FALSE
"Ran_Ab8545","854",569,"TREEEVEN_LOGIT",0.0694490881812668,TRUE
"Ran_Ab8546","854",569,"TREERICH_LOG",-0.0239269485573505,FALSE
"Ran_Ab8551","855",187,"ALLEVEN_LOGIT",0.119242997961309,TRUE
"Ran_Ab8552","855",187,"ALLRICH_LOG",0.0188417285329247,TRUE
"Ran_Ab8553","855",187,"HERBEVEN_LOGIT",0.185423815155815,TRUE
"Ran_Ab8554","855",187,"HERBRICH_LOG",0.0241398461244797,TRUE
"Ran_Ab8555","855",187,"TREEEVEN_LOGIT",0.122631341456461,TRUE
"Ran_Ab8556","855",187,"TREERICH_LOG",-0.00184101853800936,TRUE
"Ran_Ab8561","856",377,"ALLEVEN_LOGIT",0.115307824824949,TRUE
"Ran_Ab8562","856",377,"ALLRICH_LOG",0.00337159610149572,FALSE
"Ran_Ab8563","856",377,"HERBEVEN_LOGIT",0.12350429485847,TRUE
"Ran_Ab8564","856",377,"HERBRICH_LOG",0.00801418062286246,FALSE
"Ran_Ab8565","856",377,"TREEEVEN_LOGIT",0.178951019114807,FALSE
"Ran_Ab8566","856",377,"TREERICH_LOG",-0.0211740113877653,TRUE
"Ran_Ab857","857",242,"ALLEVEN_LOGIT",0.0809565746970185,TRUE
"Ran_Ab8571","857",242,"ALLRICH_LOG",0.0309667078589879,FALSE
"Ran_Ab8572","857",242,"HERBEVEN_LOGIT",0.0915782046805302,TRUE
"Ran_Ab8573","857",242,"HERBRICH_LOG",0.048498764724485,FALSE
"Ran_Ab8574","857",242,"TREEEVEN_LOGIT",0.111670768303565,TRUE
"Ran_Ab8575","857",242,"TREERICH_LOG",-0.0460725417045178,TRUE
"Ran_Ab858","858",207,"ALLEVEN_LOGIT",0.122350145147852,TRUE
"Ran_Ab8581","858",207,"ALLRICH_LOG",-0.0591093915383526,FALSE
"Ran_Ab8582","858",207,"HERBEVEN_LOGIT",0.0766028457534362,FALSE
"Ran_Ab8583","858",207,"HERBRICH_LOG",-0.0566122684221615,FALSE
"Ran_Ab8584","858",207,"TREEEVEN_LOGIT",0.1627295234882,FALSE
"Ran_Ab8585","858",207,"TREERICH_LOG",-0.0571327784457979,FALSE
"Ran_Ab859","859",302,"ALLEVEN_LOGIT",0.149939376905967,TRUE
"Ran_Ab8591","859",302,"ALLRICH_LOG",-0.0329262893564795,FALSE
"Ran_Ab8592","859",302,"HERBEVEN_LOGIT",0.105090689870107,TRUE
"Ran_Ab8593","859",302,"HERBRICH_LOG",-0.0377638659008635,FALSE
"Ran_Ab8594","859",302,"TREEEVEN_LOGIT",0.0312766956520345,TRUE
"Ran_Ab8595","859",302,"TREERICH_LOG",-0.060089421788395,TRUE
"Ran_Ab860","860",206,"ALLEVEN_LOGIT",0.0931808544445635,FALSE
"Ran_Ab8601","860",206,"ALLRICH_LOG",-0.0493870876568,FALSE
"Ran_Ab8602","860",206,"HERBEVEN_LOGIT",-0.0159479597308044,TRUE
"Ran_Ab8603","860",206,"HERBRICH_LOG",-0.0461009945723308,FALSE
"Ran_Ab8604","860",206,"TREEEVEN_LOGIT",0.0658050825359942,TRUE
"Ran_Ab8605","860",206,"TREERICH_LOG",-0.072357006047782,FALSE
"Ran_Ab8611","861",231,"ALLEVEN_LOGIT",0.0844759439507388,TRUE
"Ran_Ab8612","861",231,"ALLRICH_LOG",-0.0165823529895294,FALSE
"Ran_Ab8613","861",231,"HERBEVEN_LOGIT",0.122346120712294,FALSE
"Ran_Ab8614","861",231,"HERBRICH_LOG",-0.0438064838940119,FALSE
"Ran_Ab8615","861",231,"TREEEVEN_LOGIT",0.0803722273205085,TRUE
"Ran_Ab8616","861",231,"TREERICH_LOG",0.00724584976566451,TRUE
"Ran_Ab8621","862",353,"ALLEVEN_LOGIT",0.0927094243119935,FALSE
"Ran_Ab8622","862",353,"ALLRICH_LOG",0.0136005760499493,FALSE
"Ran_Ab8623","862",353,"HERBEVEN_LOGIT",0.156245675219298,FALSE
"Ran_Ab8624","862",353,"HERBRICH_LOG",0.0242477450381573,FALSE
"Ran_Ab8625","862",353,"TREEEVEN_LOGIT",0.0423600986452936,TRUE
"Ran_Ab8626","862",353,"TREERICH_LOG",-0.0261207137026957,FALSE
"Ran_Ab8631","863",349,"ALLEVEN_LOGIT",0.163126730443158,FALSE
"Ran_Ab8632","863",349,"ALLRICH_LOG",-0.0114018447768551,FALSE
"Ran_Ab8633","863",349,"HERBEVEN_LOGIT",0.131582115179971,FALSE
"Ran_Ab8634","863",349,"HERBRICH_LOG",-0.0104623532651226,FALSE
"Ran_Ab8635","863",349,"TREEEVEN_LOGIT",0.140186936939351,TRUE
"Ran_Ab8636","863",349,"TREERICH_LOG",-0.0201313522197803,FALSE
"Ran_Ab8641","864",132,"ALLEVEN_LOGIT",0.123561736290156,FALSE
"Ran_Ab8642","864",132,"ALLRICH_LOG",-0.0298513771596286,TRUE
"Ran_Ab8643","864",132,"HERBEVEN_LOGIT",0.119134949505373,TRUE
"Ran_Ab8644","864",132,"HERBRICH_LOG",-0.0323992511025807,TRUE
"Ran_Ab8645","864",132,"TREEEVEN_LOGIT",0.15812897006322,TRUE
"Ran_Ab8646","864",132,"TREERICH_LOG",-0.0312784868465003,TRUE
"Ran_Ab8651","865",257,"ALLEVEN_LOGIT",0.0854837561204465,TRUE
"Ran_Ab8652","865",257,"ALLRICH_LOG",-0.0565102425445881,FALSE
"Ran_Ab8653","865",257,"HERBEVEN_LOGIT",0.0926258063705167,TRUE
"Ran_Ab8654","865",257,"HERBRICH_LOG",-0.064580215607356,FALSE
"Ran_Ab8655","865",257,"TREEEVEN_LOGIT",0.0817015699620637,TRUE
"Ran_Ab8656","865",257,"TREERICH_LOG",-0.0412234305000515,TRUE
"Ran_Ab866","866",435,"ALLEVEN_LOGIT",0.192313356575094,TRUE
"Ran_Ab8661","866",435,"ALLRICH_LOG",0.015650623358164,FALSE
"Ran_Ab8662","866",435,"HERBEVEN_LOGIT",0.217854384172275,TRUE
"Ran_Ab8663","866",435,"HERBRICH_LOG",0.0254187488353858,FALSE
"Ran_Ab8664","866",435,"TREEEVEN_LOGIT",0.105052962208199,TRUE
"Ran_Ab8665","866",435,"TREERICH_LOG",-0.00564420074849301,FALSE
"Ran_Ab867","867",295,"ALLEVEN_LOGIT",0.100589803613103,FALSE
"Ran_Ab8671","867",295,"ALLRICH_LOG",-0.0286096896570908,TRUE
"Ran_Ab8672","867",295,"HERBEVEN_LOGIT",0.112234100131209,TRUE
"Ran_Ab8673","867",295,"HERBRICH_LOG",-0.0112209144934997,TRUE
"Ran_Ab8674","867",295,"TREEEVEN_LOGIT",0.0899090900097808,FALSE
"Ran_Ab8675","867",295,"TREERICH_LOG",-0.0988114584152232,FALSE
"Ran_Ab868","868",272,"ALLEVEN_LOGIT",0.0665057631123471,FALSE
"Ran_Ab8681","868",272,"ALLRICH_LOG",0.00856116918212847,FALSE
"Ran_Ab8682","868",272,"HERBEVEN_LOGIT",0.0733488366062135,TRUE
"Ran_Ab8683","868",272,"HERBRICH_LOG",0.0267077833643013,FALSE
"Ran_Ab8684","868",272,"TREEEVEN_LOGIT",0.158749657403831,TRUE
"Ran_Ab8685","868",272,"TREERICH_LOG",-0.0579782179902112,TRUE
"Ran_Ab869","869",451,"ALLEVEN_LOGIT",0.128961720058976,FALSE
"Ran_Ab8691","869",451,"ALLRICH_LOG",-0.00991853807959089,FALSE
"Ran_Ab8692","869",451,"HERBEVEN_LOGIT",0.160933633294316,TRUE
"Ran_Ab8693","869",451,"HERBRICH_LOG",0.000220779382047184,FALSE
"Ran_Ab8694","869",451,"TREEEVEN_LOGIT",0.0454931119057217,FALSE
"Ran_Ab8695","869",451,"TREERICH_LOG",-0.0312518616289127,FALSE
"Ran_Ab870","870",274,"ALLEVEN_LOGIT",0.0706034890762867,TRUE
"Ran_Ab8701","870",274,"ALLRICH_LOG",-0.00519449771025515,TRUE
"Ran_Ab8702","870",274,"HERBEVEN_LOGIT",0.0785185700571293,FALSE
"Ran_Ab8703","870",274,"HERBRICH_LOG",0.0135872563818389,TRUE
"Ran_Ab8704","870",274,"TREEEVEN_LOGIT",0.0323211217095969,FALSE
"Ran_Ab8705","870",274,"TREERICH_LOG",-0.0402490516820923,FALSE
"Ran_Ab8711","871",277,"ALLEVEN_LOGIT",0.0815180792141253,TRUE
"Ran_Ab8712","871",277,"ALLRICH_LOG",0.0358490598852231,TRUE
"Ran_Ab8713","871",277,"HERBEVEN_LOGIT",0.114067828302187,TRUE
"Ran_Ab8714","871",277,"HERBRICH_LOG",0.0640457955647913,TRUE
"Ran_Ab8715","871",277,"TREEEVEN_LOGIT",0.00164567074770532,TRUE
"Ran_Ab8716","871",277,"TREERICH_LOG",-0.0601479215334895,TRUE
"Ran_Ab8721","872",251,"ALLEVEN_LOGIT",0.050378220901786,TRUE
"Ran_Ab8722","872",251,"ALLRICH_LOG",-0.0532340646739514,FALSE
"Ran_Ab8723","872",251,"HERBEVEN_LOGIT",-0.118495533839159,FALSE
"Ran_Ab8724","872",251,"HERBRICH_LOG",-0.0531342029502216,FALSE
"Ran_Ab8725","872",251,"TREEEVEN_LOGIT",-0.0104234195384176,FALSE
"Ran_Ab8726","872",251,"TREERICH_LOG",-0.0895892071964148,TRUE
"Ran_Ab8731","873",394,"ALLEVEN_LOGIT",0.106596568706866,FALSE
"Ran_Ab8732","873",394,"ALLRICH_LOG",-0.00235726272996033,TRUE
"Ran_Ab8733","873",394,"HERBEVEN_LOGIT",0.116992139251838,FALSE
"Ran_Ab8734","873",394,"HERBRICH_LOG",0.00917111635229811,FALSE
"Ran_Ab8735","873",394,"TREEEVEN_LOGIT",0.0473325584721655,FALSE
"Ran_Ab8736","873",394,"TREERICH_LOG",-0.035772529248995,TRUE
"Ran_Ab8741","874",281,"ALLEVEN_LOGIT",0.0859758085420328,FALSE
"Ran_Ab8742","874",281,"ALLRICH_LOG",-0.0674924263867967,TRUE
"Ran_Ab8743","874",281,"HERBEVEN_LOGIT",0.112372238274187,FALSE
"Ran_Ab8744","874",281,"HERBRICH_LOG",-0.100918357090485,TRUE
"Ran_Ab8745","874",281,"TREEEVEN_LOGIT",-0.00576543540411864,TRUE
"Ran_Ab8746","874",281,"TREERICH_LOG",-0.0459639314459118,FALSE
"Ran_Ab8751","875",235,"ALLEVEN_LOGIT",0.0896044980922117,TRUE
"Ran_Ab8752","875",235,"ALLRICH_LOG",-0.00446944862809464,TRUE
"Ran_Ab8753","875",235,"HERBEVEN_LOGIT",0.0393570735265783,FALSE
"Ran_Ab8754","875",235,"HERBRICH_LOG",0.000459464585471853,TRUE
"Ran_Ab8755","875",235,"TREEEVEN_LOGIT",0.11387495802165,TRUE
"Ran_Ab8756","875",235,"TREERICH_LOG",-0.0506803793244194,TRUE
"Ran_Ab876","876",285,"ALLEVEN_LOGIT",0.0984353561964832,FALSE
"Ran_Ab8761","876",285,"ALLRICH_LOG",-0.0173794846162542,FALSE
"Ran_Ab8762","876",285,"HERBEVEN_LOGIT",0.114735016678437,FALSE
"Ran_Ab8763","876",285,"HERBRICH_LOG",-0.0171538412522933,FALSE
"Ran_Ab8764","876",285,"TREEEVEN_LOGIT",0.052157848979095,TRUE
"Ran_Ab8765","876",285,"TREERICH_LOG",-0.0327871962017605,FALSE
"Ran_Ab877","877",295,"ALLEVEN_LOGIT",0.0637178665669191,TRUE
"Ran_Ab8771","877",295,"ALLRICH_LOG",-0.0476576969435418,FALSE
"Ran_Ab8772","877",295,"HERBEVEN_LOGIT",0.108303552040053,TRUE
"Ran_Ab8773","877",295,"HERBRICH_LOG",-0.0584655360419633,FALSE
"Ran_Ab8774","877",295,"TREEEVEN_LOGIT",0.0104649055768037,TRUE
"Ran_Ab8775","877",295,"TREERICH_LOG",-0.0404769366112723,TRUE
"Ran_Ab878","878",293,"ALLEVEN_LOGIT",0.0553976105233212,FALSE
"Ran_Ab8781","878",293,"ALLRICH_LOG",-0.0391534589432511,TRUE
"Ran_Ab8782","878",293,"HERBEVEN_LOGIT",0.0185473690100936,TRUE
"Ran_Ab8783","878",293,"HERBRICH_LOG",-0.0216502160870101,TRUE
"Ran_Ab8784","878",293,"TREEEVEN_LOGIT",4.28944363323097e-05,TRUE
"Ran_Ab8785","878",293,"TREERICH_LOG",-0.117447741095721,FALSE
"Ran_Ab879","879",200,"ALLEVEN_LOGIT",0.152890127770755,TRUE
"Ran_Ab8791","879",200,"ALLRICH_LOG",-0.0412737251689385,TRUE
"Ran_Ab8792","879",200,"HERBEVEN_LOGIT",0.0908594373591577,TRUE
"Ran_Ab8793","879",200,"HERBRICH_LOG",-0.0863149808198917,TRUE
"Ran_Ab8794","879",200,"TREEEVEN_LOGIT",0.142075788007878,FALSE
"Ran_Ab8795","879",200,"TREERICH_LOG",0.0124828129241226,TRUE
"Ran_Ab880","880",164,"ALLEVEN_LOGIT",0.132767179078237,FALSE
"Ran_Ab8801","880",164,"ALLRICH_LOG",-0.0357122861538881,FALSE
"Ran_Ab8802","880",164,"HERBEVEN_LOGIT",0.0562529252385114,TRUE
"Ran_Ab8803","880",164,"HERBRICH_LOG",-0.0337980623436737,FALSE
"Ran_Ab8804","880",164,"TREEEVEN_LOGIT",0.134839604605875,TRUE
"Ran_Ab8805","880",164,"TREERICH_LOG",-0.0550885689248296,FALSE
"Ran_Ab8811","881",423,"ALLEVEN_LOGIT",0.122297531828734,TRUE
"Ran_Ab8812","881",423,"ALLRICH_LOG",0.00849245207802181,FALSE
"Ran_Ab8813","881",423,"HERBEVEN_LOGIT",0.145678228371675,FALSE
"Ran_Ab8814","881",423,"HERBRICH_LOG",0.000918793603333365,FALSE
"Ran_Ab8815","881",423,"TREEEVEN_LOGIT",0.168091458634522,FALSE
"Ran_Ab8816","881",423,"TREERICH_LOG",0.0150125999274938,FALSE
"Ran_Ab8821","882",307,"ALLEVEN_LOGIT",0.0825146530644945,FALSE
"Ran_Ab8822","882",307,"ALLRICH_LOG",-0.00073983144114768,FALSE
"Ran_Ab8823","882",307,"HERBEVEN_LOGIT",0.0832855052258968,FALSE
"Ran_Ab8824","882",307,"HERBRICH_LOG",0.00146935555646236,TRUE
"Ran_Ab8825","882",307,"TREEEVEN_LOGIT",0.0106452019570846,TRUE
"Ran_Ab8826","882",307,"TREERICH_LOG",-0.0332210977756055,TRUE
"Ran_Ab8831","883",246,"ALLEVEN_LOGIT",0.0770541773393202,FALSE
"Ran_Ab8832","883",246,"ALLRICH_LOG",-0.0214418686302567,FALSE
"Ran_Ab8833","883",246,"HERBEVEN_LOGIT",0.0413921132659453,TRUE
"Ran_Ab8834","883",246,"HERBRICH_LOG",-0.00328885365623073,FALSE
"Ran_Ab8835","883",246,"TREEEVEN_LOGIT",-0.0320032616786359,TRUE
"Ran_Ab8836","883",246,"TREERICH_LOG",-0.0947586560005605,TRUE
"Ran_Ab8841","884",282,"ALLEVEN_LOGIT",0.0776328938357614,FALSE
"Ran_Ab8842","884",282,"ALLRICH_LOG",-0.0109397107088406,TRUE
"Ran_Ab8843","884",282,"HERBEVEN_LOGIT",0.0447615661095187,FALSE
"Ran_Ab8844","884",282,"HERBRICH_LOG",-0.0141352611280566,TRUE
"Ran_Ab8845","884",282,"TREEEVEN_LOGIT",0.00264519597156764,TRUE
"Ran_Ab8846","884",282,"TREERICH_LOG",-0.011974556606044,FALSE
"Ran_Ab8851","885",242,"ALLEVEN_LOGIT",0.056757249253275,TRUE
"Ran_Ab8852","885",242,"ALLRICH_LOG",0.0132621690656155,TRUE
"Ran_Ab8853","885",242,"HERBEVEN_LOGIT",0.0815114360432436,FALSE
"Ran_Ab8854","885",242,"HERBRICH_LOG",0.0258696453393893,TRUE
"Ran_Ab8855","885",242,"TREEEVEN_LOGIT",0.0749163201837379,TRUE
"Ran_Ab8856","885",242,"TREERICH_LOG",0.00694113640218679,FALSE
"Ran_Ab886","886",369,"ALLEVEN_LOGIT",0.126407401586733,FALSE
"Ran_Ab8861","886",369,"ALLRICH_LOG",-0.0162665384626372,FALSE
"Ran_Ab8862","886",369,"HERBEVEN_LOGIT",0.0362605481670609,TRUE
"Ran_Ab8863","886",369,"HERBRICH_LOG",-0.022794729128234,FALSE
"Ran_Ab8864","886",369,"TREEEVEN_LOGIT",0.0734988921501548,TRUE
"Ran_Ab8865","886",369,"TREERICH_LOG",-0.000882784333381175,FALSE
"Ran_Ab887","887",261,"ALLEVEN_LOGIT",0.0462632597032113,TRUE
"Ran_Ab8871","887",261,"ALLRICH_LOG",-0.0266938757306948,FALSE
"Ran_Ab8872","887",261,"HERBEVEN_LOGIT",0.0410595107707474,FALSE
"Ran_Ab8873","887",261,"HERBRICH_LOG",-0.0350655730799831,FALSE
"Ran_Ab8874","887",261,"TREEEVEN_LOGIT",0.0446205778895177,TRUE
"Ran_Ab8875","887",261,"TREERICH_LOG",-0.00326618183802299,TRUE
"Ran_Ab888","888",283,"ALLEVEN_LOGIT",0.122236856340389,TRUE
"Ran_Ab8881","888",283,"ALLRICH_LOG",-0.0144780557412315,FALSE
"Ran_Ab8882","888",283,"HERBEVEN_LOGIT",0.0630756313906742,FALSE
"Ran_Ab8883","888",283,"HERBRICH_LOG",-0.0015356666860922,TRUE
"Ran_Ab8884","888",283,"TREEEVEN_LOGIT",0.0897280314429576,TRUE
"Ran_Ab8885","888",283,"TREERICH_LOG",-0.0552073125455491,FALSE
"Ran_Ab889","889",210,"ALLEVEN_LOGIT",0.0895911722076599,TRUE
"Ran_Ab8891","889",210,"ALLRICH_LOG",-0.0156504221083643,TRUE
"Ran_Ab8892","889",210,"HERBEVEN_LOGIT",0.123069759139042,TRUE
"Ran_Ab8893","889",210,"HERBRICH_LOG",0.0056154174600706,TRUE
"Ran_Ab8894","889",210,"TREEEVEN_LOGIT",0.0446126737272354,TRUE
"Ran_Ab8895","889",210,"TREERICH_LOG",-0.114766695201999,TRUE
"Ran_Ab890","890",542,"ALLEVEN_LOGIT",0.068549331829785,FALSE
"Ran_Ab8901","890",542,"ALLRICH_LOG",-0.0135326490623079,FALSE
"Ran_Ab8902","890",542,"HERBEVEN_LOGIT",0.140605798517485,FALSE
"Ran_Ab8903","890",542,"HERBRICH_LOG",-0.0123007642120917,FALSE
"Ran_Ab8904","890",542,"TREEEVEN_LOGIT",0.0245062829142987,TRUE
"Ran_Ab8905","890",542,"TREERICH_LOG",-0.0301564208124986,TRUE
"Ran_Ab8911","891",315,"ALLEVEN_LOGIT",0.0916691687510327,FALSE
"Ran_Ab8912","891",315,"ALLRICH_LOG",0.023317640294238,FALSE
"Ran_Ab8913","891",315,"HERBEVEN_LOGIT",0.0180652744578087,TRUE
"Ran_Ab8914","891",315,"HERBRICH_LOG",0.0512052946793172,FALSE
"Ran_Ab8915","891",315,"TREEEVEN_LOGIT",0.0375903948243277,TRUE
"Ran_Ab8916","891",315,"TREERICH_LOG",-0.0488768971904086,TRUE
"Ran_Ab8921","892",469,"ALLEVEN_LOGIT",0.0962255844219985,FALSE
"Ran_Ab8922","892",469,"ALLRICH_LOG",-0.0136112444658874,FALSE
"Ran_Ab8923","892",469,"HERBEVEN_LOGIT",0.183960676023416,FALSE
"Ran_Ab8924","892",469,"HERBRICH_LOG",-0.00574282965706371,FALSE
"Ran_Ab8925","892",469,"TREEEVEN_LOGIT",0.0897195912368992,TRUE
"Ran_Ab8926","892",469,"TREERICH_LOG",-0.0344531368212687,FALSE
"Ran_Ab8931","893",290,"ALLEVEN_LOGIT",0.0906851590671223,TRUE
"Ran_Ab8932","893",290,"ALLRICH_LOG",-0.0577105458581764,FALSE
"Ran_Ab8933","893",290,"HERBEVEN_LOGIT",-0.0350100851118171,FALSE
"Ran_Ab8934","893",290,"HERBRICH_LOG",-0.027916023294979,FALSE
"Ran_Ab8935","893",290,"TREEEVEN_LOGIT",0.0186051121434369,TRUE
"Ran_Ab8936","893",290,"TREERICH_LOG",-0.126262493332439,FALSE
"Ran_Ab8941","894",280,"ALLEVEN_LOGIT",0.0904340986047213,TRUE
"Ran_Ab8942","894",280,"ALLRICH_LOG",0.0155045309273857,FALSE
"Ran_Ab8943","894",280,"HERBEVEN_LOGIT",0.106158003572451,FALSE
"Ran_Ab8944","894",280,"HERBRICH_LOG",0.0266292532301417,FALSE
"Ran_Ab8945","894",280,"TREEEVEN_LOGIT",0.0469889209795872,TRUE
"Ran_Ab8946","894",280,"TREERICH_LOG",-0.00212269580929249,FALSE
"Ran_Ab8951","895",366,"ALLEVEN_LOGIT",0.135707878367595,TRUE
"Ran_Ab8952","895",366,"ALLRICH_LOG",-0.0124385043342294,FALSE
"Ran_Ab8953","895",366,"HERBEVEN_LOGIT",0.0986525223632489,FALSE
