"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab7274","727",569,"TREEEVEN_LOGIT",0.0565198540578818,FALSE
"Ran_Ab7275","727",569,"TREERICH_LOG",-0.00563342149755947,FALSE
"Ran_Ab728","728",321,"ALLEVEN_LOGIT",0.0697447371228642,FALSE
"Ran_Ab7281","728",321,"ALLRICH_LOG",-0.00902856444748512,TRUE
"Ran_Ab7282","728",321,"HERBEVEN_LOGIT",0.0836847010713251,FALSE
"Ran_Ab7283","728",321,"HERBRICH_LOG",-0.0574198337290561,FALSE
"Ran_Ab7284","728",321,"TREEEVEN_LOGIT",0.0448026310872374,TRUE
"Ran_Ab7285","728",321,"TREERICH_LOG",0.0561054253502866,TRUE
"Ran_Ab729","729",641,"ALLEVEN_LOGIT",0.0677162111392009,TRUE
"Ran_Ab7291","729",641,"ALLRICH_LOG",-0.0280815658442574,FALSE
"Ran_Ab7292","729",641,"HERBEVEN_LOGIT",0.0442869334879708,FALSE
"Ran_Ab7293","729",641,"HERBRICH_LOG",-0.0146640751181974,FALSE
"Ran_Ab7294","729",641,"TREEEVEN_LOGIT",0.0255484358962919,TRUE
"Ran_Ab7295","729",641,"TREERICH_LOG",-0.0391625054713073,FALSE
"Ran_Ab730","730",472,"ALLEVEN_LOGIT",0.106011343567794,TRUE
"Ran_Ab7301","730",472,"ALLRICH_LOG",-0.0152946834720677,FALSE
"Ran_Ab7302","730",472,"HERBEVEN_LOGIT",0.147538250071138,FALSE
"Ran_Ab7303","730",472,"HERBRICH_LOG",-0.0386534882452222,FALSE
"Ran_Ab7304","730",472,"TREEEVEN_LOGIT",0.105297613023257,TRUE
"Ran_Ab7305","730",472,"TREERICH_LOG",0.0139761229332011,TRUE
"Ran_Ab7311","731",464,"ALLEVEN_LOGIT",0.0393863095847411,FALSE
"Ran_Ab7312","731",464,"ALLRICH_LOG",-0.0194053502185086,TRUE
"Ran_Ab7313","731",464,"HERBEVEN_LOGIT",0.00792627035391489,TRUE
"Ran_Ab7314","731",464,"HERBRICH_LOG",0.000764882515349074,TRUE
"Ran_Ab7315","731",464,"TREEEVEN_LOGIT",0.0783794720170396,TRUE
"Ran_Ab7316","731",464,"TREERICH_LOG",-0.0589926225195397,FALSE
"Ran_Ab7321","732",570,"ALLEVEN_LOGIT",0.0611154587554836,FALSE
"Ran_Ab7322","732",570,"ALLRICH_LOG",-0.0180412395188074,FALSE
"Ran_Ab7323","732",570,"HERBEVEN_LOGIT",0.00411090263651505,FALSE
"Ran_Ab7324","732",570,"HERBRICH_LOG",-0.018476121770716,FALSE
"Ran_Ab7325","732",570,"TREEEVEN_LOGIT",0.0987907831487057,FALSE
"Ran_Ab7326","732",570,"TREERICH_LOG",-0.0280183213847027,FALSE
"Ran_Ab7331","733",438,"ALLEVEN_LOGIT",0.111320823970455,TRUE
"Ran_Ab7332","733",438,"ALLRICH_LOG",-0.0301964847648043,FALSE
"Ran_Ab7333","733",438,"HERBEVEN_LOGIT",0.0951084592987632,FALSE
"Ran_Ab7334","733",438,"HERBRICH_LOG",-0.0209522008810629,FALSE
"Ran_Ab7335","733",438,"TREEEVEN_LOGIT",0.110628370981447,FALSE
"Ran_Ab7336","733",438,"TREERICH_LOG",-0.0503686309666818,FALSE
"Ran_Ab7341","734",431,"ALLEVEN_LOGIT",0.0117156415104479,FALSE
"Ran_Ab7342","734",431,"ALLRICH_LOG",-0.0149568860904995,FALSE
"Ran_Ab7343","734",431,"HERBEVEN_LOGIT",-0.0194363134162053,FALSE
"Ran_Ab7344","734",431,"HERBRICH_LOG",-0.00716692381149237,FALSE
"Ran_Ab7345","734",431,"TREEEVEN_LOGIT",0.049929892774856,TRUE
"Ran_Ab7346","734",431,"TREERICH_LOG",-0.0320273684797977,FALSE
"Ran_Ab7351","735",343,"ALLEVEN_LOGIT",0.0660284943691699,TRUE
"Ran_Ab7352","735",343,"ALLRICH_LOG",-0.0471618389247658,FALSE
"Ran_Ab7353","735",343,"HERBEVEN_LOGIT",0.0903289221525999,FALSE
"Ran_Ab7354","735",343,"HERBRICH_LOG",-0.051543460470976,FALSE
"Ran_Ab7355","735",343,"TREEEVEN_LOGIT",0.00356001922715066,TRUE
"Ran_Ab7356","735",343,"TREERICH_LOG",-0.0529569229251454,FALSE
"Ran_Ab7361","736",323,"ALLEVEN_LOGIT",0.0438287146233154,FALSE
"Ran_Ab7362","736",323,"ALLRICH_LOG",-0.00857147756735691,FALSE
"Ran_Ab7363","736",323,"HERBEVEN_LOGIT",0.0761768427862212,FALSE
"Ran_Ab7364","736",323,"HERBRICH_LOG",-0.0131396705375409,FALSE
"Ran_Ab7365","736",323,"TREEEVEN_LOGIT",0.0328422811165581,TRUE
"Ran_Ab7366","736",323,"TREERICH_LOG",0.0127823018879203,FALSE
"Ran_Ab737","737",442,"ALLEVEN_LOGIT",0.0425123304699232,FALSE
"Ran_Ab7371","737",442,"ALLRICH_LOG",-0.0124099045268523,FALSE
"Ran_Ab7372","737",442,"HERBEVEN_LOGIT",0.115946729103459,FALSE
"Ran_Ab7373","737",442,"HERBRICH_LOG",-0.0210036051630435,FALSE
"Ran_Ab7374","737",442,"TREEEVEN_LOGIT",0.0516836416491581,TRUE
"Ran_Ab7375","737",442,"TREERICH_LOG",0.0117727349851071,FALSE
"Ran_Ab738","738",459,"ALLEVEN_LOGIT",0.068012317720321,FALSE
"Ran_Ab7381","738",459,"ALLRICH_LOG",-0.0521120116328377,FALSE
"Ran_Ab7382","738",459,"HERBEVEN_LOGIT",0.0462234877001015,FALSE
"Ran_Ab7383","738",459,"HERBRICH_LOG",-0.0597292936867826,FALSE
"Ran_Ab7384","738",459,"TREEEVEN_LOGIT",0.0681805305083565,FALSE
"Ran_Ab7385","738",459,"TREERICH_LOG",-0.0546236627666055,FALSE
"Ran_Ab739","739",262,"ALLEVEN_LOGIT",0.0456407549316624,TRUE
"Ran_Ab7391","739",262,"ALLRICH_LOG",-0.0854070018219392,FALSE
"Ran_Ab7392","739",262,"HERBEVEN_LOGIT",0.0866707213773016,TRUE
"Ran_Ab7393","739",262,"HERBRICH_LOG",-0.0923534779274358,FALSE
"Ran_Ab7394","739",262,"TREEEVEN_LOGIT",0.07026958645706,TRUE
"Ran_Ab7395","739",262,"TREERICH_LOG",-0.0474871681001039,FALSE
"Ran_Ab740","740",582,"ALLEVEN_LOGIT",0.0518681051690188,FALSE
"Ran_Ab7401","740",582,"ALLRICH_LOG",-0.00896368430197374,FALSE
"Ran_Ab7402","740",582,"HERBEVEN_LOGIT",0.0733672860242362,FALSE
"Ran_Ab7403","740",582,"HERBRICH_LOG",-3.91230184348181e-05,FALSE
"Ran_Ab7404","740",582,"TREEEVEN_LOGIT",0.0807474829447388,TRUE
"Ran_Ab7405","740",582,"TREERICH_LOG",-0.0255471938148471,FALSE
"Ran_Ab7411","741",591,"ALLEVEN_LOGIT",0.0902045618742865,FALSE
"Ran_Ab7412","741",591,"ALLRICH_LOG",-0.0217174963257634,TRUE
"Ran_Ab7413","741",591,"HERBEVEN_LOGIT",0.0385472525156294,TRUE
"Ran_Ab7414","741",591,"HERBRICH_LOG",-0.01877453968791,TRUE
"Ran_Ab7415","741",591,"TREEEVEN_LOGIT",0.110062364256156,FALSE
"Ran_Ab7416","741",591,"TREERICH_LOG",-0.0362607715122929,FALSE
"Ran_Ab7421","742",540,"ALLEVEN_LOGIT",0.0598715612053747,FALSE
"Ran_Ab7422","742",540,"ALLRICH_LOG",-0.0179601797329273,FALSE
"Ran_Ab7423","742",540,"HERBEVEN_LOGIT",0.0796111598505554,FALSE
"Ran_Ab7424","742",540,"HERBRICH_LOG",0.0122778675577686,TRUE
"Ran_Ab7425","742",540,"TREEEVEN_LOGIT",0.0472816168779074,FALSE
"Ran_Ab7426","742",540,"TREERICH_LOG",-0.0633993778606701,FALSE
"Ran_Ab7431","743",335,"ALLEVEN_LOGIT",0.0749244415386926,FALSE
"Ran_Ab7432","743",335,"ALLRICH_LOG",-0.0452122020122256,FALSE
"Ran_Ab7433","743",335,"HERBEVEN_LOGIT",0.00525853754827274,FALSE
"Ran_Ab7434","743",335,"HERBRICH_LOG",-0.0312741006074228,TRUE
"Ran_Ab7435","743",335,"TREEEVEN_LOGIT",0.062075366141821,TRUE
"Ran_Ab7436","743",335,"TREERICH_LOG",-0.0890888587543842,TRUE
"Ran_Ab7441","744",624,"ALLEVEN_LOGIT",0.0730847003027268,FALSE
"Ran_Ab7442","744",624,"ALLRICH_LOG",-0.011259282943378,FALSE
"Ran_Ab7443","744",624,"HERBEVEN_LOGIT",0.0286493966677236,FALSE
"Ran_Ab7444","744",624,"HERBRICH_LOG",0.00764553088980095,FALSE
"Ran_Ab7445","744",624,"TREEEVEN_LOGIT",0.0213335099532579,TRUE
"Ran_Ab7446","744",624,"TREERICH_LOG",-0.0523140509526708,TRUE
"Ran_Ab7451","745",515,"ALLEVEN_LOGIT",0.054462155987692,FALSE
"Ran_Ab7452","745",515,"ALLRICH_LOG",-0.0315621254771606,FALSE
"Ran_Ab7453","745",515,"HERBEVEN_LOGIT",0.0512888490013406,FALSE
"Ran_Ab7454","745",515,"HERBRICH_LOG",-0.0222906989035406,FALSE
"Ran_Ab7455","745",515,"TREEEVEN_LOGIT",0.0450550128913283,FALSE
"Ran_Ab7456","745",515,"TREERICH_LOG",-0.0444636992451137,FALSE
"Ran_Ab7461","746",976,"ALLEVEN_LOGIT",0.0923678574852833,FALSE
"Ran_Ab7462","746",976,"ALLRICH_LOG",-0.0172407043628347,FALSE
"Ran_Ab7463","746",976,"HERBEVEN_LOGIT",0.0854723587440099,FALSE
"Ran_Ab7464","746",976,"HERBRICH_LOG",-0.0226211381485367,FALSE
"Ran_Ab7465","746",976,"TREEEVEN_LOGIT",0.0835160540855402,FALSE
"Ran_Ab7466","746",976,"TREERICH_LOG",-0.00519824226900826,FALSE
"Ran_Ab747","747",801,"ALLEVEN_LOGIT",0.0789171940420433,FALSE
"Ran_Ab7471","747",801,"ALLRICH_LOG",-0.0279638573490606,FALSE
"Ran_Ab7472","747",801,"HERBEVEN_LOGIT",0.0693818699667849,FALSE
"Ran_Ab7473","747",801,"HERBRICH_LOG",-0.0232229334397566,FALSE
"Ran_Ab7474","747",801,"TREEEVEN_LOGIT",0.0754382387355887,FALSE
"Ran_Ab7475","747",801,"TREERICH_LOG",-0.052893601469642,FALSE
"Ran_Ab748","748",803,"ALLEVEN_LOGIT",0.0762325893852983,FALSE
"Ran_Ab7481","748",803,"ALLRICH_LOG",-0.00689824208641401,FALSE
"Ran_Ab7482","748",803,"HERBEVEN_LOGIT",0.0717205886476839,FALSE
"Ran_Ab7483","748",803,"HERBRICH_LOG",0.00455054877348722,FALSE
"Ran_Ab7484","748",803,"TREEEVEN_LOGIT",0.0734360163943177,TRUE
"Ran_Ab7485","748",803,"TREERICH_LOG",-0.0320541137536238,FALSE
"Ran_Ab749","749",205,"ALLEVEN_LOGIT",0.029800867779355,TRUE
"Ran_Ab7491","749",205,"ALLRICH_LOG",-0.0130755371812573,FALSE
"Ran_Ab7492","749",205,"HERBEVEN_LOGIT",0.0114656050210669,FALSE
"Ran_Ab7493","749",205,"HERBRICH_LOG",-0.0279225750982365,FALSE
"Ran_Ab7494","749",205,"TREEEVEN_LOGIT",0.0668520562946672,TRUE
"Ran_Ab7495","749",205,"TREERICH_LOG",-0.0170133063276972,TRUE
"Ran_Ab750","750",597,"ALLEVEN_LOGIT",0.0747261676420622,FALSE
"Ran_Ab7501","750",597,"ALLRICH_LOG",-0.0244804385166315,FALSE
"Ran_Ab7502","750",597,"HERBEVEN_LOGIT",0.0661607499560961,FALSE
"Ran_Ab7503","750",597,"HERBRICH_LOG",-0.0338369486319078,TRUE
"Ran_Ab7504","750",597,"TREEEVEN_LOGIT",0.114042180659145,TRUE
"Ran_Ab7505","750",597,"TREERICH_LOG",-0.0322811152071793,FALSE
"Ran_Ab7511","751",727,"ALLEVEN_LOGIT",0.0598657265972868,FALSE
"Ran_Ab7512","751",727,"ALLRICH_LOG",-0.00346548741877389,FALSE
"Ran_Ab7513","751",727,"HERBEVEN_LOGIT",0.0740127840200575,FALSE
"Ran_Ab7514","751",727,"HERBRICH_LOG",0.00232767138067607,FALSE
"Ran_Ab7515","751",727,"TREEEVEN_LOGIT",0.0890664916358574,FALSE
"Ran_Ab7516","751",727,"TREERICH_LOG",-0.0318102275977659,FALSE
"Ran_Ab7521","752",481,"ALLEVEN_LOGIT",0.0332274091631624,FALSE
"Ran_Ab7522","752",481,"ALLRICH_LOG",-0.0467109837364825,FALSE
"Ran_Ab7523","752",481,"HERBEVEN_LOGIT",-0.0107515521385048,TRUE
"Ran_Ab7524","752",481,"HERBRICH_LOG",-0.0447292456732714,FALSE
"Ran_Ab7525","752",481,"TREEEVEN_LOGIT",0.0447023518613217,TRUE
"Ran_Ab7526","752",481,"TREERICH_LOG",-0.0762827628839484,FALSE
"Ran_Ab7531","753",433,"ALLEVEN_LOGIT",0.0660810294246079,TRUE
"Ran_Ab7532","753",433,"ALLRICH_LOG",-0.0117806284168689,TRUE
"Ran_Ab7533","753",433,"HERBEVEN_LOGIT",0.0210981872906423,FALSE
"Ran_Ab7534","753",433,"HERBRICH_LOG",-0.00555687917481649,FALSE
"Ran_Ab7535","753",433,"TREEEVEN_LOGIT",0.107153423443421,TRUE
"Ran_Ab7536","753",433,"TREERICH_LOG",0.0253902793055801,FALSE
"Ran_Ab7541","754",513,"ALLEVEN_LOGIT",0.0334067992051971,TRUE
"Ran_Ab7542","754",513,"ALLRICH_LOG",-0.0672063794798401,FALSE
"Ran_Ab7543","754",513,"HERBEVEN_LOGIT",0.0190601371021932,TRUE
"Ran_Ab7544","754",513,"HERBRICH_LOG",-0.063452645844022,FALSE
"Ran_Ab7545","754",513,"TREEEVEN_LOGIT",-0.0140507018589061,FALSE
"Ran_Ab7546","754",513,"TREERICH_LOG",-0.0956810579601256,TRUE
"Ran_Ab7551","755",278,"ALLEVEN_LOGIT",0.0814781471943107,FALSE
"Ran_Ab7552","755",278,"ALLRICH_LOG",-0.0589293822331765,FALSE
"Ran_Ab7553","755",278,"HERBEVEN_LOGIT",0.0522588601358502,FALSE
"Ran_Ab7554","755",278,"HERBRICH_LOG",-0.0660854089329227,FALSE
"Ran_Ab7555","755",278,"TREEEVEN_LOGIT",0.0238737995533718,FALSE
"Ran_Ab7556","755",278,"TREERICH_LOG",-0.0418273644729008,TRUE
"Ran_Ab7561","756",488,"ALLEVEN_LOGIT",0.0572635047781184,FALSE
"Ran_Ab7562","756",488,"ALLRICH_LOG",-0.0137842455233903,FALSE
"Ran_Ab7563","756",488,"HERBEVEN_LOGIT",0.0241972275981213,FALSE
"Ran_Ab7564","756",488,"HERBRICH_LOG",0.000406560241765149,FALSE
"Ran_Ab7565","756",488,"TREEEVEN_LOGIT",0.0606846903117906,FALSE
"Ran_Ab7566","756",488,"TREERICH_LOG",-0.0408157600078571,TRUE
"Ran_Ab757","757",788,"ALLEVEN_LOGIT",0.0757601565555031,FALSE
"Ran_Ab7571","757",788,"ALLRICH_LOG",-0.0141523794998099,FALSE
"Ran_Ab7572","757",788,"HERBEVEN_LOGIT",0.0753526752678863,TRUE
"Ran_Ab7573","757",788,"HERBRICH_LOG",-0.0109117961420164,FALSE
"Ran_Ab7574","757",788,"TREEEVEN_LOGIT",0.0794295247579841,TRUE
"Ran_Ab7575","757",788,"TREERICH_LOG",-0.0278335755664274,FALSE
"Ran_Ab758","758",741,"ALLEVEN_LOGIT",0.121297170321212,FALSE
"Ran_Ab7581","758",741,"ALLRICH_LOG",-0.0457308701748114,FALSE
"Ran_Ab7582","758",741,"HERBEVEN_LOGIT",0.148910900080151,TRUE
"Ran_Ab7583","758",741,"HERBRICH_LOG",-0.0454434384968149,FALSE
"Ran_Ab7584","758",741,"TREEEVEN_LOGIT",0.0532015623062029,TRUE
"Ran_Ab7585","758",741,"TREERICH_LOG",-0.0393989233285714,FALSE
"Ran_Ab759","759",334,"ALLEVEN_LOGIT",0.0643288776013222,FALSE
"Ran_Ab7591","759",334,"ALLRICH_LOG",-0.0162355708516171,FALSE
"Ran_Ab7592","759",334,"HERBEVEN_LOGIT",-0.00693492172050836,FALSE
"Ran_Ab7593","759",334,"HERBRICH_LOG",-0.0110254721283116,FALSE
"Ran_Ab7594","759",334,"TREEEVEN_LOGIT",0.0263713156157786,TRUE
"Ran_Ab7595","759",334,"TREERICH_LOG",-0.0480422227094846,TRUE
"Ran_Ab760","760",411,"ALLEVEN_LOGIT",0.0592828640589272,FALSE
"Ran_Ab7601","760",411,"ALLRICH_LOG",-0.0535408069053317,FALSE
"Ran_Ab7602","760",411,"HERBEVEN_LOGIT",0.00421594592092772,FALSE
"Ran_Ab7603","760",411,"HERBRICH_LOG",-0.0628630616886503,TRUE
"Ran_Ab7604","760",411,"TREEEVEN_LOGIT",0.0522354726336507,TRUE
"Ran_Ab7605","760",411,"TREERICH_LOG",-0.0593262395620067,FALSE
"Ran_Ab7611","761",578,"ALLEVEN_LOGIT",0.0791572593534971,FALSE
"Ran_Ab7612","761",578,"ALLRICH_LOG",-0.00474206419385298,FALSE
"Ran_Ab7613","761",578,"HERBEVEN_LOGIT",0.0643216942646391,FALSE
"Ran_Ab7614","761",578,"HERBRICH_LOG",0.0115166670107339,FALSE
"Ran_Ab7615","761",578,"TREEEVEN_LOGIT",0.0419003050862071,TRUE
"Ran_Ab7616","761",578,"TREERICH_LOG",-0.0489715010458931,TRUE
"Ran_Ab7621","762",573,"ALLEVEN_LOGIT",0.0928318733412149,FALSE
"Ran_Ab7622","762",573,"ALLRICH_LOG",-0.014520777536152,FALSE
"Ran_Ab7623","762",573,"HERBEVEN_LOGIT",0.0496469423959866,FALSE
"Ran_Ab7624","762",573,"HERBRICH_LOG",-0.0189367334570924,FALSE
"Ran_Ab7625","762",573,"TREEEVEN_LOGIT",0.059053803071726,FALSE
"Ran_Ab7626","762",573,"TREERICH_LOG",0.00411720523705118,FALSE
"Ran_Ab7631","763",402,"ALLEVEN_LOGIT",0.0501550036542999,FALSE
"Ran_Ab7632","763",402,"ALLRICH_LOG",4.70159708138175e-05,FALSE
"Ran_Ab7633","763",402,"HERBEVEN_LOGIT",0.0374879655414307,FALSE
"Ran_Ab7634","763",402,"HERBRICH_LOG",-0.00100083406100524,FALSE
"Ran_Ab7635","763",402,"TREEEVEN_LOGIT",0.00616199691665309,FALSE
"Ran_Ab7636","763",402,"TREERICH_LOG",0.0163889728727534,FALSE
"Ran_Ab7641","764",486,"ALLEVEN_LOGIT",0.0534655842463458,FALSE
"Ran_Ab7642","764",486,"ALLRICH_LOG",-0.0457374049591219,FALSE
"Ran_Ab7643","764",486,"HERBEVEN_LOGIT",0.072484202132029,FALSE
"Ran_Ab7644","764",486,"HERBRICH_LOG",-0.0433538481957165,FALSE
"Ran_Ab7645","764",486,"TREEEVEN_LOGIT",0.00933495032592815,TRUE
"Ran_Ab7646","764",486,"TREERICH_LOG",-0.0602479235963258,FALSE
"Ran_Ab7651","765",316,"ALLEVEN_LOGIT",0.0486035527852874,TRUE
"Ran_Ab7652","765",316,"ALLRICH_LOG",-0.0547712082015131,TRUE
"Ran_Ab7653","765",316,"HERBEVEN_LOGIT",-0.0980251070201683,TRUE
"Ran_Ab7654","765",316,"HERBRICH_LOG",-0.0361466785577356,TRUE
"Ran_Ab7655","765",316,"TREEEVEN_LOGIT",0.0741117291540242,TRUE
"Ran_Ab7656","765",316,"TREERICH_LOG",-0.103890494707011,FALSE
"Ran_Ab766","766",705,"ALLEVEN_LOGIT",0.111992338427311,FALSE
"Ran_Ab7661","766",705,"ALLRICH_LOG",-0.00973790174205566,FALSE
"Ran_Ab7662","766",705,"HERBEVEN_LOGIT",0.133497892654652,FALSE
"Ran_Ab7663","766",705,"HERBRICH_LOG",-0.0120426957580162,FALSE
"Ran_Ab7664","766",705,"TREEEVEN_LOGIT",0.122278942642216,TRUE
"Ran_Ab7665","766",705,"TREERICH_LOG",0.000926126827305203,TRUE
"Ran_Ab767","767",491,"ALLEVEN_LOGIT",0.102526784058562,FALSE
"Ran_Ab7671","767",491,"ALLRICH_LOG",-0.00864839619362591,TRUE
"Ran_Ab7672","767",491,"HERBEVEN_LOGIT",0.062030526082024,FALSE
"Ran_Ab7673","767",491,"HERBRICH_LOG",0.00797747193992132,FALSE
"Ran_Ab7674","767",491,"TREEEVEN_LOGIT",0.0652305511384382,FALSE
"Ran_Ab7675","767",491,"TREERICH_LOG",-0.0634786431493105,FALSE
"Ran_Ab768","768",336,"ALLEVEN_LOGIT",0.070114183221788,TRUE
"Ran_Ab7681","768",336,"ALLRICH_LOG",-0.00557690240909487,FALSE
"Ran_Ab7682","768",336,"HERBEVEN_LOGIT",0.0450175501495782,TRUE
"Ran_Ab7683","768",336,"HERBRICH_LOG",0.00595160458583918,FALSE
"Ran_Ab7684","768",336,"TREEEVEN_LOGIT",0.0372649122697693,FALSE
"Ran_Ab7685","768",336,"TREERICH_LOG",-0.0433619124839574,FALSE
"Ran_Ab769","769",741,"ALLEVEN_LOGIT",0.0758198993132121,FALSE
"Ran_Ab7691","769",741,"ALLRICH_LOG",-0.0638003683143199,FALSE
"Ran_Ab7692","769",741,"HERBEVEN_LOGIT",0.048053600847077,FALSE
"Ran_Ab7693","769",741,"HERBRICH_LOG",-0.0659777156056798,FALSE
"Ran_Ab7694","769",741,"TREEEVEN_LOGIT",0.0812799563317087,FALSE
"Ran_Ab7695","769",741,"TREERICH_LOG",-0.0665457321151548,TRUE
"Ran_Ab770","770",526,"ALLEVEN_LOGIT",0.04738224397241,FALSE
"Ran_Ab7701","770",526,"ALLRICH_LOG",-0.0218675473484782,FALSE
"Ran_Ab7702","770",526,"HERBEVEN_LOGIT",0.0419419185498544,FALSE
"Ran_Ab7703","770",526,"HERBRICH_LOG",-0.0150759687325551,FALSE
"Ran_Ab7704","770",526,"TREEEVEN_LOGIT",0.0612613936174127,FALSE
"Ran_Ab7705","770",526,"TREERICH_LOG",-0.076977726575546,TRUE
"Ran_Ab7711","771",696,"ALLEVEN_LOGIT",0.0759542304108081,TRUE
"Ran_Ab7712","771",696,"ALLRICH_LOG",-0.0238340827573204,TRUE
"Ran_Ab7713","771",696,"HERBEVEN_LOGIT",0.0411694820704826,FALSE
"Ran_Ab7714","771",696,"HERBRICH_LOG",-0.0124219290216743,FALSE
"Ran_Ab7715","771",696,"TREEEVEN_LOGIT",0.0295093638560758,TRUE
"Ran_Ab7716","771",696,"TREERICH_LOG",-0.0583884316211315,FALSE
"Ran_Ab7721","772",524,"ALLEVEN_LOGIT",0.0659079263641189,TRUE
"Ran_Ab7722","772",524,"ALLRICH_LOG",-0.0212104094736548,FALSE
"Ran_Ab7723","772",524,"HERBEVEN_LOGIT",0.101998980753846,FALSE
"Ran_Ab7724","772",524,"HERBRICH_LOG",0.00142207112675244,FALSE
"Ran_Ab7725","772",524,"TREEEVEN_LOGIT",0.071901905520626,FALSE
"Ran_Ab7726","772",524,"TREERICH_LOG",-0.0985796960565493,FALSE
"Ran_Ab7731","773",436,"ALLEVEN_LOGIT",0.0525937071529193,FALSE
"Ran_Ab7732","773",436,"ALLRICH_LOG",-0.0462208368136266,FALSE
"Ran_Ab7733","773",436,"HERBEVEN_LOGIT",-0.0489973279781706,TRUE
"Ran_Ab7734","773",436,"HERBRICH_LOG",-0.0519204278974094,FALSE
"Ran_Ab7735","773",436,"TREEEVEN_LOGIT",0.102675756353298,FALSE
"Ran_Ab7736","773",436,"TREERICH_LOG",-0.0306172177499623,FALSE
"Ran_Ab7741","774",462,"ALLEVEN_LOGIT",0.0952670901192551,TRUE
"Ran_Ab7742","774",462,"ALLRICH_LOG",-0.0794599427957043,FALSE
"Ran_Ab7743","774",462,"HERBEVEN_LOGIT",0.0815546605861149,TRUE
"Ran_Ab7744","774",462,"HERBRICH_LOG",-0.0882701717624479,FALSE
"Ran_Ab7745","774",462,"TREEEVEN_LOGIT",0.0993598318079564,TRUE
"Ran_Ab7746","774",462,"TREERICH_LOG",-0.0535151538538107,TRUE
"Ran_Ab7751","775",554,"ALLEVEN_LOGIT",0.0768659239343932,FALSE
"Ran_Ab7752","775",554,"ALLRICH_LOG",-0.0257989738821064,FALSE
"Ran_Ab7753","775",554,"HERBEVEN_LOGIT",0.0433474062327318,FALSE
"Ran_Ab7754","775",554,"HERBRICH_LOG",-0.0216188875230904,FALSE
"Ran_Ab7755","775",554,"TREEEVEN_LOGIT",0.112175078073168,FALSE
"Ran_Ab7756","775",554,"TREERICH_LOG",-0.0322561437313483,FALSE
"Ran_Ab776","776",726,"ALLEVEN_LOGIT",0.111378150677194,FALSE
"Ran_Ab7761","776",726,"ALLRICH_LOG",-0.0024689785009632,FALSE
"Ran_Ab7762","776",726,"HERBEVEN_LOGIT",0.126382964778365,FALSE
"Ran_Ab7763","776",726,"HERBRICH_LOG",-0.00123899632028794,FALSE
"Ran_Ab7764","776",726,"TREEEVEN_LOGIT",0.172127308571038,FALSE
"Ran_Ab7765","776",726,"TREERICH_LOG",-0.0172086801066309,FALSE
"Ran_Ab777","777",903,"ALLEVEN_LOGIT",0.107187306030463,FALSE
"Ran_Ab7771","777",903,"ALLRICH_LOG",-0.0177990725803839,FALSE
"Ran_Ab7772","777",903,"HERBEVEN_LOGIT",0.123937888358897,FALSE
"Ran_Ab7773","777",903,"HERBRICH_LOG",-0.0235538654764969,FALSE
"Ran_Ab7774","777",903,"TREEEVEN_LOGIT",0.0556148409524438,FALSE
"Ran_Ab7775","777",903,"TREERICH_LOG",-0.00446779006285939,FALSE
"Ran_Ab778","778",687,"ALLEVEN_LOGIT",0.0542757503728626,FALSE
"Ran_Ab7781","778",687,"ALLRICH_LOG",-0.0161650333968776,FALSE
"Ran_Ab7782","778",687,"HERBEVEN_LOGIT",0.101908164914129,FALSE
"Ran_Ab7783","778",687,"HERBRICH_LOG",-0.014664458343938,FALSE
"Ran_Ab7784","778",687,"TREEEVEN_LOGIT",0.0282768689316858,TRUE
"Ran_Ab7785","778",687,"TREERICH_LOG",-0.0128437003225367,TRUE
"Ran_Ab779","779",893,"ALLEVEN_LOGIT",0.093377863806313,FALSE
"Ran_Ab7791","779",893,"ALLRICH_LOG",-0.00334489865880649,FALSE
"Ran_Ab7792","779",893,"HERBEVEN_LOGIT",0.0914932586394855,FALSE
"Ran_Ab7793","779",893,"HERBRICH_LOG",-0.00332761107654565,FALSE
"Ran_Ab7794","779",893,"TREEEVEN_LOGIT",0.108579899793878,TRUE
"Ran_Ab7795","779",893,"TREERICH_LOG",-0.0366936167992415,FALSE
"Ran_Ab780","780",304,"ALLEVEN_LOGIT",0.0731484865767395,FALSE
"Ran_Ab7801","780",304,"ALLRICH_LOG",-0.0295734076039941,TRUE
"Ran_Ab7802","780",304,"HERBEVEN_LOGIT",0.0443439626822813,TRUE
"Ran_Ab7803","780",304,"HERBRICH_LOG",-0.0411699522695563,TRUE
"Ran_Ab7804","780",304,"TREEEVEN_LOGIT",0.0824571762221138,TRUE
"Ran_Ab7805","780",304,"TREERICH_LOG",-7.1409464655027e-05,TRUE
"Ran_Ab7811","781",548,"ALLEVEN_LOGIT",0.0690913280868118,FALSE
"Ran_Ab7812","781",548,"ALLRICH_LOG",-0.0568481203528568,FALSE
"Ran_Ab7813","781",548,"HERBEVEN_LOGIT",0.0541352852271289,FALSE
"Ran_Ab7814","781",548,"HERBRICH_LOG",-0.0919786350035409,TRUE
"Ran_Ab7815","781",548,"TREEEVEN_LOGIT",0.0639612029027285,TRUE
"Ran_Ab7816","781",548,"TREERICH_LOG",-0.0414993362380634,FALSE
"Ran_Ab7821","782",733,"ALLEVEN_LOGIT",0.0655224544622221,FALSE
"Ran_Ab7822","782",733,"ALLRICH_LOG",-0.0143804744197037,FALSE
