"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab7435","743",167,"TREEEVEN_LOGIT",0.0461717939351593,FALSE
"Ran_Ab7436","743",167,"TREERICH_LOG",0.0208592169587409,FALSE
"Ran_Ab7441","744",104,"ALLEVEN_LOGIT",0.0482569174538116,TRUE
"Ran_Ab7442","744",104,"ALLRICH_LOG",-0.0340491536449652,TRUE
"Ran_Ab7443","744",104,"HERBEVEN_LOGIT",0.0789781757023599,TRUE
"Ran_Ab7444","744",104,"HERBRICH_LOG",-0.0259069420695243,TRUE
"Ran_Ab7445","744",104,"TREEEVEN_LOGIT",0.0120162320136617,TRUE
"Ran_Ab7446","744",104,"TREERICH_LOG",-0.0920471831749711,FALSE
"Ran_Ab7451","745",250,"ALLEVEN_LOGIT",0.136300083096263,FALSE
"Ran_Ab7452","745",250,"ALLRICH_LOG",0.0313385251790683,FALSE
"Ran_Ab7453","745",250,"HERBEVEN_LOGIT",0.159350291259572,FALSE
"Ran_Ab7454","745",250,"HERBRICH_LOG",0.0424062209848515,TRUE
"Ran_Ab7455","745",250,"TREEEVEN_LOGIT",0.0421675975835302,FALSE
"Ran_Ab7456","745",250,"TREERICH_LOG",0.0244439030563529,TRUE
"Ran_Ab7461","746",77,"ALLEVEN_LOGIT",0.038670188920422,TRUE
"Ran_Ab7462","746",77,"ALLRICH_LOG",-0.144600654764046,TRUE
"Ran_Ab7463","746",77,"HERBEVEN_LOGIT",-0.173495140297384,TRUE
"Ran_Ab7464","746",77,"HERBRICH_LOG",-0.0976413865618794,FALSE
"Ran_Ab7465","746",77,"TREEEVEN_LOGIT",0.231409324924482,TRUE
"Ran_Ab7466","746",77,"TREERICH_LOG",-0.215688112147184,TRUE
"Ran_Ab747","747",455,"ALLEVEN_LOGIT",0.120189301300024,TRUE
"Ran_Ab7471","747",455,"ALLRICH_LOG",0.00821989070379309,FALSE
"Ran_Ab7472","747",455,"HERBEVEN_LOGIT",0.0950580171557596,FALSE
"Ran_Ab7473","747",455,"HERBRICH_LOG",0.0116167014542168,FALSE
"Ran_Ab7474","747",455,"TREEEVEN_LOGIT",0.0936076941716035,TRUE
"Ran_Ab7475","747",455,"TREERICH_LOG",-0.014739217528592,FALSE
"Ran_Ab748","748",274,"ALLEVEN_LOGIT",0.0688704510710649,TRUE
"Ran_Ab7481","748",274,"ALLRICH_LOG",-0.0232036780585628,FALSE
"Ran_Ab7482","748",274,"HERBEVEN_LOGIT",0.139447530882326,TRUE
"Ran_Ab7483","748",274,"HERBRICH_LOG",-0.0266823065941671,FALSE
"Ran_Ab7484","748",274,"TREEEVEN_LOGIT",0.0812735965711396,TRUE
"Ran_Ab7485","748",274,"TREERICH_LOG",-0.008792750995542,FALSE
"Ran_Ab749","749",164,"ALLEVEN_LOGIT",0.0382259843802887,TRUE
"Ran_Ab7491","749",164,"ALLRICH_LOG",-0.05112783845776,TRUE
"Ran_Ab7492","749",164,"HERBEVEN_LOGIT",-0.00224817511089906,TRUE
"Ran_Ab7493","749",164,"HERBRICH_LOG",-0.0331022653295065,FALSE
"Ran_Ab7494","749",164,"TREEEVEN_LOGIT",-0.0172593726780636,TRUE
"Ran_Ab7495","749",164,"TREERICH_LOG",-0.0722983784270038,TRUE
"Ran_Ab750","750",150,"ALLEVEN_LOGIT",0.127287644011587,FALSE
"Ran_Ab7501","750",150,"ALLRICH_LOG",-0.0623422166853422,FALSE
"Ran_Ab7502","750",150,"HERBEVEN_LOGIT",0.0985539155666699,TRUE
"Ran_Ab7503","750",150,"HERBRICH_LOG",-0.0968595551180669,FALSE
"Ran_Ab7504","750",150,"TREEEVEN_LOGIT",0.127945197082199,FALSE
"Ran_Ab7505","750",150,"TREERICH_LOG",-0.0263990770274344,FALSE
"Ran_Ab7511","751",422,"ALLEVEN_LOGIT",0.0910810199989262,FALSE
"Ran_Ab7512","751",422,"ALLRICH_LOG",-0.0110748278886309,TRUE
"Ran_Ab7513","751",422,"HERBEVEN_LOGIT",0.0879635153343422,FALSE
"Ran_Ab7514","751",422,"HERBRICH_LOG",-0.0148373499375059,FALSE
"Ran_Ab7515","751",422,"TREEEVEN_LOGIT",0.151682865157191,TRUE
"Ran_Ab7516","751",422,"TREERICH_LOG",-0.00411354869895248,FALSE
"Ran_Ab7521","752",139,"ALLEVEN_LOGIT",0.0562314860012409,TRUE
"Ran_Ab7522","752",139,"ALLRICH_LOG",-0.00162976768184917,TRUE
"Ran_Ab7523","752",139,"HERBEVEN_LOGIT",0.12110330097632,TRUE
"Ran_Ab7524","752",139,"HERBRICH_LOG",0.000979603234769094,TRUE
"Ran_Ab7525","752",139,"TREEEVEN_LOGIT",-0.160389522697128,TRUE
"Ran_Ab7526","752",139,"TREERICH_LOG",-0.0477676458509018,FALSE
"Ran_Ab7531","753",374,"ALLEVEN_LOGIT",0.0931367089440717,FALSE
"Ran_Ab7532","753",374,"ALLRICH_LOG",0.0134660937201199,FALSE
"Ran_Ab7533","753",374,"HERBEVEN_LOGIT",0.00392515607777035,TRUE
"Ran_Ab7534","753",374,"HERBRICH_LOG",0.0220944241363886,FALSE
"Ran_Ab7535","753",374,"TREEEVEN_LOGIT",0.0551391935302253,TRUE
"Ran_Ab7536","753",374,"TREERICH_LOG",-0.0174052861493391,TRUE
"Ran_Ab7541","754",503,"ALLEVEN_LOGIT",0.0803265033639713,FALSE
"Ran_Ab7542","754",503,"ALLRICH_LOG",-0.0103139881726337,FALSE
"Ran_Ab7543","754",503,"HERBEVEN_LOGIT",0.122590402168071,FALSE
"Ran_Ab7544","754",503,"HERBRICH_LOG",-0.0019232018387862,FALSE
"Ran_Ab7545","754",503,"TREEEVEN_LOGIT",0.0589594709956892,FALSE
"Ran_Ab7546","754",503,"TREERICH_LOG",-0.0284408581035447,FALSE
"Ran_Ab7551","755",230,"ALLEVEN_LOGIT",0.19198297146233,FALSE
"Ran_Ab7552","755",230,"ALLRICH_LOG",-0.0100547280768062,FALSE
"Ran_Ab7553","755",230,"HERBEVEN_LOGIT",0.228242164673654,TRUE
"Ran_Ab7554","755",230,"HERBRICH_LOG",-0.0177411362027409,FALSE
"Ran_Ab7555","755",230,"TREEEVEN_LOGIT",0.0846837354720675,TRUE
"Ran_Ab7556","755",230,"TREERICH_LOG",-0.00683247156092233,TRUE
"Ran_Ab7561","756",84,"ALLEVEN_LOGIT",0.0721258643179406,TRUE
"Ran_Ab7562","756",84,"ALLRICH_LOG",0.00563660544459776,TRUE
"Ran_Ab7563","756",84,"HERBEVEN_LOGIT",0.170469685792023,TRUE
"Ran_Ab7564","756",84,"HERBRICH_LOG",-0.00625051975211306,TRUE
"Ran_Ab7565","756",84,"TREEEVEN_LOGIT",-0.0587117590693125,TRUE
"Ran_Ab7566","756",84,"TREERICH_LOG",0.0414319441706705,FALSE
"Ran_Ab757","757",138,"ALLEVEN_LOGIT",0.0679215745526465,TRUE
"Ran_Ab7571","757",138,"ALLRICH_LOG",0.0492036950422369,TRUE
"Ran_Ab7572","757",138,"HERBEVEN_LOGIT",0.0982197760558153,FALSE
"Ran_Ab7573","757",138,"HERBRICH_LOG",0.0480430284405125,TRUE
"Ran_Ab7574","757",138,"TREEEVEN_LOGIT",0.0407117939200465,TRUE
"Ran_Ab7575","757",138,"TREERICH_LOG",0.0378860544818244,TRUE
"Ran_Ab758","758",207,"ALLEVEN_LOGIT",0.116061168524574,FALSE
"Ran_Ab7581","758",207,"ALLRICH_LOG",-0.044102262611657,FALSE
"Ran_Ab7582","758",207,"HERBEVEN_LOGIT",0.0554788060966142,TRUE
"Ran_Ab7583","758",207,"HERBRICH_LOG",-0.053007871337742,FALSE
"Ran_Ab7584","758",207,"TREEEVEN_LOGIT",0.0773847586923669,TRUE
"Ran_Ab7585","758",207,"TREERICH_LOG",-0.01047133445828,FALSE
"Ran_Ab759","759",345,"ALLEVEN_LOGIT",0.176355879032487,TRUE
"Ran_Ab7591","759",345,"ALLRICH_LOG",-0.00521759824348525,FALSE
"Ran_Ab7592","759",345,"HERBEVEN_LOGIT",0.181364448026385,TRUE
"Ran_Ab7593","759",345,"HERBRICH_LOG",-0.00449147893548609,FALSE
"Ran_Ab7594","759",345,"TREEEVEN_LOGIT",0.13196645216689,TRUE
"Ran_Ab7595","759",345,"TREERICH_LOG",0.0119190790103931,FALSE
"Ran_Ab760","760",219,"ALLEVEN_LOGIT",0.108173096194878,TRUE
"Ran_Ab7601","760",219,"ALLRICH_LOG",-0.0601908773943974,FALSE
"Ran_Ab7602","760",219,"HERBEVEN_LOGIT",0.159011386472551,FALSE
"Ran_Ab7603","760",219,"HERBRICH_LOG",-0.0595014635695926,FALSE
"Ran_Ab7604","760",219,"TREEEVEN_LOGIT",0.0702239733505149,TRUE
"Ran_Ab7605","760",219,"TREERICH_LOG",-0.042669307614751,FALSE
"Ran_Ab7611","761",155,"ALLEVEN_LOGIT",0.0843457755725519,TRUE
"Ran_Ab7612","761",155,"ALLRICH_LOG",-0.0458734709879952,TRUE
"Ran_Ab7613","761",155,"HERBEVEN_LOGIT",0.0734234293101437,TRUE
"Ran_Ab7614","761",155,"HERBRICH_LOG",-0.0638479657587282,TRUE
"Ran_Ab7615","761",155,"TREEEVEN_LOGIT",0.123954845400812,TRUE
"Ran_Ab7616","761",155,"TREERICH_LOG",0.0115141625374568,TRUE
"Ran_Ab7621","762",742,"ALLEVEN_LOGIT",0.0917027457805126,FALSE
"Ran_Ab7622","762",742,"ALLRICH_LOG",-0.0112923886127925,FALSE
"Ran_Ab7623","762",742,"HERBEVEN_LOGIT",0.117233964739578,FALSE
"Ran_Ab7624","762",742,"HERBRICH_LOG",0.00236225514547582,FALSE
"Ran_Ab7625","762",742,"TREEEVEN_LOGIT",0.051146063410024,TRUE
"Ran_Ab7626","762",742,"TREERICH_LOG",-0.0266176629077942,FALSE
"Ran_Ab7631","763",218,"ALLEVEN_LOGIT",0.145439034964214,TRUE
"Ran_Ab7632","763",218,"ALLRICH_LOG",-0.0204454076817486,FALSE
"Ran_Ab7633","763",218,"HERBEVEN_LOGIT",0.190161427210553,TRUE
"Ran_Ab7634","763",218,"HERBRICH_LOG",-0.0267054183810185,FALSE
"Ran_Ab7635","763",218,"TREEEVEN_LOGIT",0.0778334261363343,TRUE
"Ran_Ab7636","763",218,"TREERICH_LOG",-0.0255973949951273,FALSE
"Ran_Ab7641","764",208,"ALLEVEN_LOGIT",-0.002616458222627,TRUE
"Ran_Ab7642","764",208,"ALLRICH_LOG",-0.0813017173705772,FALSE
"Ran_Ab7643","764",208,"HERBEVEN_LOGIT",-0.00645592415104179,FALSE
"Ran_Ab7644","764",208,"HERBRICH_LOG",-0.0781051686879498,TRUE
"Ran_Ab7645","764",208,"TREEEVEN_LOGIT",-0.0426411759469792,TRUE
"Ran_Ab7646","764",208,"TREERICH_LOG",-0.122010250606185,TRUE
"Ran_Ab7651","765",135,"ALLEVEN_LOGIT",0.0966649669618133,FALSE
"Ran_Ab7652","765",135,"ALLRICH_LOG",-0.0224664946557937,TRUE
"Ran_Ab7653","765",135,"HERBEVEN_LOGIT",0.0701163379606178,FALSE
"Ran_Ab7654","765",135,"HERBRICH_LOG",-0.0308261048511183,TRUE
"Ran_Ab7655","765",135,"TREEEVEN_LOGIT",0.164049608123417,FALSE
"Ran_Ab7656","765",135,"TREERICH_LOG",-0.00883901448777497,FALSE
"Ran_Ab766","766",193,"ALLEVEN_LOGIT",0.110580462449585,TRUE
"Ran_Ab7661","766",193,"ALLRICH_LOG",-0.039332250813999,TRUE
"Ran_Ab7662","766",193,"HERBEVEN_LOGIT",0.155510514584337,TRUE
"Ran_Ab7663","766",193,"HERBRICH_LOG",-0.031599363919118,TRUE
"Ran_Ab7664","766",193,"TREEEVEN_LOGIT",0.0533289136418037,TRUE
"Ran_Ab7665","766",193,"TREERICH_LOG",-0.0681377754212123,TRUE
"Ran_Ab767","767",363,"ALLEVEN_LOGIT",0.0917909061974718,FALSE
"Ran_Ab7671","767",363,"ALLRICH_LOG",-0.00200566886299752,FALSE
"Ran_Ab7672","767",363,"HERBEVEN_LOGIT",0.0977428828759022,TRUE
"Ran_Ab7673","767",363,"HERBRICH_LOG",-0.00496654870362874,FALSE
"Ran_Ab7674","767",363,"TREEEVEN_LOGIT",0.105915262650375,FALSE
"Ran_Ab7675","767",363,"TREERICH_LOG",0.0467284922488365,FALSE
"Ran_Ab768","768",327,"ALLEVEN_LOGIT",0.0750671642924837,TRUE
"Ran_Ab7681","768",327,"ALLRICH_LOG",-0.0357057860463563,TRUE
"Ran_Ab7682","768",327,"HERBEVEN_LOGIT",-0.02159918718703,TRUE
"Ran_Ab7683","768",327,"HERBRICH_LOG",-0.038323710068284,TRUE
"Ran_Ab7684","768",327,"TREEEVEN_LOGIT",0.117277507980489,TRUE
"Ran_Ab7685","768",327,"TREERICH_LOG",-0.0141657548896497,FALSE
"Ran_Ab769","769",261,"ALLEVEN_LOGIT",0.0852181549130424,TRUE
"Ran_Ab7691","769",261,"ALLRICH_LOG",0.037277704588884,FALSE
"Ran_Ab7692","769",261,"HERBEVEN_LOGIT",0.0713161649674722,TRUE
"Ran_Ab7693","769",261,"HERBRICH_LOG",0.042556563117342,FALSE
"Ran_Ab7694","769",261,"TREEEVEN_LOGIT",0.0476318881385985,TRUE
"Ran_Ab7695","769",261,"TREERICH_LOG",0.0272727617965638,TRUE
"Ran_Ab770","770",269,"ALLEVEN_LOGIT",0.105902912343012,TRUE
"Ran_Ab7701","770",269,"ALLRICH_LOG",0.00531668869493193,FALSE
"Ran_Ab7702","770",269,"HERBEVEN_LOGIT",0.0921168965548796,FALSE
"Ran_Ab7703","770",269,"HERBRICH_LOG",-0.00217416453883625,FALSE
"Ran_Ab7704","770",269,"TREEEVEN_LOGIT",0.139335030599099,TRUE
"Ran_Ab7705","770",269,"TREERICH_LOG",0.0162570264770717,TRUE
"Ran_Ab7711","771",173,"ALLEVEN_LOGIT",0.13780318583263,FALSE
"Ran_Ab7712","771",173,"ALLRICH_LOG",-0.00897786451236353,FALSE
"Ran_Ab7713","771",173,"HERBEVEN_LOGIT",0.128142468635859,TRUE
"Ran_Ab7714","771",173,"HERBRICH_LOG",-0.00791770925414043,FALSE
"Ran_Ab7715","771",173,"TREEEVEN_LOGIT",0.123708847301926,TRUE
"Ran_Ab7716","771",173,"TREERICH_LOG",-0.0315421486922805,TRUE
"Ran_Ab7721","772",203,"ALLEVEN_LOGIT",0.111738489305666,FALSE
"Ran_Ab7722","772",203,"ALLRICH_LOG",-0.0349756291595184,TRUE
"Ran_Ab7723","772",203,"HERBEVEN_LOGIT",0.0257067975436006,TRUE
"Ran_Ab7724","772",203,"HERBRICH_LOG",-0.0563526787009874,TRUE
"Ran_Ab7725","772",203,"TREEEVEN_LOGIT",0.0845427172610747,TRUE
"Ran_Ab7726","772",203,"TREERICH_LOG",-0.083081751010999,FALSE
"Ran_Ab7731","773",347,"ALLEVEN_LOGIT",0.0985152172346104,FALSE
"Ran_Ab7732","773",347,"ALLRICH_LOG",-0.0187600639474715,TRUE
"Ran_Ab7733","773",347,"HERBEVEN_LOGIT",0.107054006002665,FALSE
"Ran_Ab7734","773",347,"HERBRICH_LOG",0.000192767750807124,FALSE
"Ran_Ab7735","773",347,"TREEEVEN_LOGIT",0.0334350413253264,TRUE
"Ran_Ab7736","773",347,"TREERICH_LOG",-0.0747830028537117,FALSE
"Ran_Ab7741","774",139,"ALLEVEN_LOGIT",0.0544487526442842,TRUE
"Ran_Ab7742","774",139,"ALLRICH_LOG",-0.0586182503430775,FALSE
"Ran_Ab7743","774",139,"HERBEVEN_LOGIT",0.132355490749432,TRUE
"Ran_Ab7744","774",139,"HERBRICH_LOG",-0.0809968630231353,FALSE
"Ran_Ab7745","774",139,"TREEEVEN_LOGIT",0.0773199869103856,TRUE
"Ran_Ab7746","774",139,"TREERICH_LOG",-0.0607458771369139,FALSE
"Ran_Ab7751","775",77,"ALLEVEN_LOGIT",0.0423821000612681,TRUE
"Ran_Ab7752","775",77,"ALLRICH_LOG",-0.0163451670178577,FALSE
"Ran_Ab7753","775",77,"HERBEVEN_LOGIT",0.0951273771144133,TRUE
"Ran_Ab7754","775",77,"HERBRICH_LOG",0.00305237817079669,TRUE
"Ran_Ab7755","775",77,"TREEEVEN_LOGIT",6.54037454240793e-05,TRUE
"Ran_Ab7756","775",77,"TREERICH_LOG",-0.0545546772271048,TRUE
"Ran_Ab776","776",126,"ALLEVEN_LOGIT",0.0319839365901068,FALSE
"Ran_Ab7761","776",126,"ALLRICH_LOG",-0.0646584319781396,TRUE
"Ran_Ab7762","776",126,"HERBEVEN_LOGIT",-0.197661779481759,TRUE
"Ran_Ab7763","776",126,"HERBRICH_LOG",-0.0731956727720132,TRUE
"Ran_Ab7764","776",126,"TREEEVEN_LOGIT",-0.191166512494206,TRUE
"Ran_Ab7765","776",126,"TREERICH_LOG",0.0259993396658468,TRUE
"Ran_Ab777","777",187,"ALLEVEN_LOGIT",0.0375545349231701,FALSE
"Ran_Ab7771","777",187,"ALLRICH_LOG",-0.105491195030603,TRUE
"Ran_Ab7772","777",187,"HERBEVEN_LOGIT",0.120984473968085,FALSE
"Ran_Ab7773","777",187,"HERBRICH_LOG",-0.115457309113283,TRUE
"Ran_Ab7774","777",187,"TREEEVEN_LOGIT",-0.00500481039677256,TRUE
"Ran_Ab7775","777",187,"TREERICH_LOG",-0.0527923010772021,FALSE
"Ran_Ab778","778",487,"ALLEVEN_LOGIT",0.100226766634039,FALSE
"Ran_Ab7781","778",487,"ALLRICH_LOG",-0.0355699412450386,FALSE
"Ran_Ab7782","778",487,"HERBEVEN_LOGIT",0.0628548544595319,FALSE
"Ran_Ab7783","778",487,"HERBRICH_LOG",-0.0556227710955775,FALSE
"Ran_Ab7784","778",487,"TREEEVEN_LOGIT",0.0685103711440787,TRUE
"Ran_Ab7785","778",487,"TREERICH_LOG",-0.028057610181722,TRUE
"Ran_Ab779","779",238,"ALLEVEN_LOGIT",0.123460983869549,TRUE
"Ran_Ab7791","779",238,"ALLRICH_LOG",-0.00606094231390771,FALSE
"Ran_Ab7792","779",238,"HERBEVEN_LOGIT",0.190063811903571,TRUE
"Ran_Ab7793","779",238,"HERBRICH_LOG",-0.0144258507347007,FALSE
"Ran_Ab7794","779",238,"TREEEVEN_LOGIT",0.165117159302614,TRUE
"Ran_Ab7795","779",238,"TREERICH_LOG",0.0277937641152046,FALSE
"Ran_Ab780","780",241,"ALLEVEN_LOGIT",0.109982471222997,FALSE
"Ran_Ab7801","780",241,"ALLRICH_LOG",0.0178371459075477,FALSE
"Ran_Ab7802","780",241,"HERBEVEN_LOGIT",0.0145355085732816,FALSE
"Ran_Ab7803","780",241,"HERBRICH_LOG",0.0319711868491995,TRUE
"Ran_Ab7804","780",241,"TREEEVEN_LOGIT",0.172587522096421,TRUE
"Ran_Ab7805","780",241,"TREERICH_LOG",-0.0678925789932802,TRUE
"Ran_Ab7811","781",283,"ALLEVEN_LOGIT",0.112591621078389,FALSE
"Ran_Ab7812","781",283,"ALLRICH_LOG",-0.00793464599921435,FALSE
"Ran_Ab7813","781",283,"HERBEVEN_LOGIT",0.00576679452412801,TRUE
"Ran_Ab7814","781",283,"HERBRICH_LOG",0.0035288890433227,FALSE
"Ran_Ab7815","781",283,"TREEEVEN_LOGIT",0.0484580146482011,TRUE
"Ran_Ab7816","781",283,"TREERICH_LOG",-0.0422081528970322,TRUE
"Ran_Ab7821","782",160,"ALLEVEN_LOGIT",0.0230166515632309,FALSE
"Ran_Ab7822","782",160,"ALLRICH_LOG",-0.0583632068910213,FALSE
"Ran_Ab7823","782",160,"HERBEVEN_LOGIT",0.0998873418639368,TRUE
"Ran_Ab7824","782",160,"HERBRICH_LOG",-0.0884116070870802,TRUE
"Ran_Ab7825","782",160,"TREEEVEN_LOGIT",0.14606112489434,TRUE
"Ran_Ab7826","782",160,"TREERICH_LOG",-0.0205713065241171,TRUE
"Ran_Ab7831","783",161,"ALLEVEN_LOGIT",0.092900882610798,TRUE
"Ran_Ab7832","783",161,"ALLRICH_LOG",-0.0772884513634138,FALSE
"Ran_Ab7833","783",161,"HERBEVEN_LOGIT",0.0828076599598591,FALSE
"Ran_Ab7834","783",161,"HERBRICH_LOG",-0.0899733444840238,TRUE
"Ran_Ab7835","783",161,"TREEEVEN_LOGIT",0.126562649547693,TRUE
"Ran_Ab7836","783",161,"TREERICH_LOG",-0.0822739096274685,FALSE
"Ran_Ab7841","784",241,"ALLEVEN_LOGIT",0.0954190796216169,TRUE
"Ran_Ab7842","784",241,"ALLRICH_LOG",-0.0201232136882964,FALSE
"Ran_Ab7843","784",241,"HERBEVEN_LOGIT",0.056596383059444,TRUE
"Ran_Ab7844","784",241,"HERBRICH_LOG",-0.0079610018230849,FALSE
"Ran_Ab7845","784",241,"TREEEVEN_LOGIT",0.097622010462796,TRUE
"Ran_Ab7846","784",241,"TREERICH_LOG",-0.0510875986007642,TRUE
"Ran_Ab7851","785",334,"ALLEVEN_LOGIT",0.0717369020603307,TRUE
"Ran_Ab7852","785",334,"ALLRICH_LOG",-0.0532914717084572,FALSE
"Ran_Ab7853","785",334,"HERBEVEN_LOGIT",0.0578220631406389,FALSE
"Ran_Ab7854","785",334,"HERBRICH_LOG",-0.0492325584857132,TRUE
"Ran_Ab7855","785",334,"TREEEVEN_LOGIT",-0.0112682693181774,FALSE
"Ran_Ab7856","785",334,"TREERICH_LOG",-0.0592984008466099,FALSE
"Ran_Ab786","786",549,"ALLEVEN_LOGIT",0.134720669742323,TRUE
"Ran_Ab7861","786",549,"ALLRICH_LOG",-0.0134343355058929,TRUE
"Ran_Ab7862","786",549,"HERBEVEN_LOGIT",0.160873801430417,FALSE
"Ran_Ab7863","786",549,"HERBRICH_LOG",-0.00938305905717603,FALSE
"Ran_Ab7864","786",549,"TREEEVEN_LOGIT",0.0618064756709192,FALSE
"Ran_Ab7865","786",549,"TREERICH_LOG",-0.0259613005251348,FALSE
"Ran_Ab787","787",324,"ALLEVEN_LOGIT",0.152694086564898,FALSE
"Ran_Ab7871","787",324,"ALLRICH_LOG",0.00450320494935529,FALSE
"Ran_Ab7872","787",324,"HERBEVEN_LOGIT",0.176501477191832,FALSE
"Ran_Ab7873","787",324,"HERBRICH_LOG",0.0152770440130015,FALSE
"Ran_Ab7874","787",324,"TREEEVEN_LOGIT",0.12622187150898,TRUE
"Ran_Ab7875","787",324,"TREERICH_LOG",-0.0213929346548267,FALSE
"Ran_Ab788","788",313,"ALLEVEN_LOGIT",0.107705544868003,TRUE
"Ran_Ab7881","788",313,"ALLRICH_LOG",0.0488383875868491,FALSE
"Ran_Ab7882","788",313,"HERBEVEN_LOGIT",0.0618371175728777,FALSE
"Ran_Ab7883","788",313,"HERBRICH_LOG",0.0469324331386937,FALSE
"Ran_Ab7884","788",313,"TREEEVEN_LOGIT",-0.00594220917625929,TRUE
"Ran_Ab7885","788",313,"TREERICH_LOG",0.0315282763952409,TRUE
"Ran_Ab789","789",161,"ALLEVEN_LOGIT",0.0752577844447061,FALSE
"Ran_Ab7891","789",161,"ALLRICH_LOG",-0.0239791358705684,FALSE
"Ran_Ab7892","789",161,"HERBEVEN_LOGIT",-0.0626166791522925,TRUE
"Ran_Ab7893","789",161,"HERBRICH_LOG",-0.0217145308923463,FALSE
"Ran_Ab7894","789",161,"TREEEVEN_LOGIT",0.0987599287067106,TRUE
"Ran_Ab7895","789",161,"TREERICH_LOG",-0.0295196790997085,FALSE
"Ran_Ab790","790",255,"ALLEVEN_LOGIT",0.00783292944042949,TRUE
"Ran_Ab7901","790",255,"ALLRICH_LOG",-0.0408305365277908,TRUE
"Ran_Ab7902","790",255,"HERBEVEN_LOGIT",0.0267633151418665,FALSE
"Ran_Ab7903","790",255,"HERBRICH_LOG",-0.0426112252147091,FALSE
"Ran_Ab7904","790",255,"TREEEVEN_LOGIT",0.00916742694331605,TRUE
"Ran_Ab7905","790",255,"TREERICH_LOG",-0.0523066253389551,FALSE
"Ran_Ab7911","791",203,"ALLEVEN_LOGIT",0.0591248196738059,TRUE
"Ran_Ab7912","791",203,"ALLRICH_LOG",-0.0811899252041891,FALSE
"Ran_Ab7913","791",203,"HERBEVEN_LOGIT",0.0274847307338624,TRUE
"Ran_Ab7914","791",203,"HERBRICH_LOG",-0.0666101296874072,FALSE
"Ran_Ab7915","791",203,"TREEEVEN_LOGIT",0.0246681680695355,TRUE
"Ran_Ab7916","791",203,"TREERICH_LOG",-0.0993726917013752,TRUE
"Ran_Ab7921","792",232,"ALLEVEN_LOGIT",0.125913620120769,FALSE
"Ran_Ab7922","792",232,"ALLRICH_LOG",-0.00268750006290233,TRUE
"Ran_Ab7923","792",232,"HERBEVEN_LOGIT",0.108687795801921,FALSE
"Ran_Ab7924","792",232,"HERBRICH_LOG",0.00589943865355431,TRUE
"Ran_Ab7925","792",232,"TREEEVEN_LOGIT",0.141378432297388,TRUE
"Ran_Ab7926","792",232,"TREERICH_LOG",-0.0222836320898428,TRUE
"Ran_Ab7931","793",109,"ALLEVEN_LOGIT",0.122180733873004,FALSE
"Ran_Ab7932","793",109,"ALLRICH_LOG",0.00731673744832132,FALSE
"Ran_Ab7933","793",109,"HERBEVEN_LOGIT",0.177785120465349,TRUE
"Ran_Ab7934","793",109,"HERBRICH_LOG",-0.0111804515145329,TRUE
"Ran_Ab7935","793",109,"TREEEVEN_LOGIT",-0.132208522057077,TRUE
"Ran_Ab7936","793",109,"TREERICH_LOG",0.0582675526903279,TRUE
"Ran_Ab7941","794",292,"ALLEVEN_LOGIT",0.0946439598327376,TRUE
"Ran_Ab7942","794",292,"ALLRICH_LOG",0.0156707496628712,FALSE
"Ran_Ab7943","794",292,"HERBEVEN_LOGIT",0.138003869259392,FALSE
"Ran_Ab7944","794",292,"HERBRICH_LOG",0.0411362667930471,FALSE
"Ran_Ab7945","794",292,"TREEEVEN_LOGIT",0.0544316179704521,TRUE
"Ran_Ab7946","794",292,"TREERICH_LOG",-0.0270377306970048,FALSE
"Ran_Ab7951","795",347,"ALLEVEN_LOGIT",0.116453447654872,TRUE
"Ran_Ab7952","795",347,"ALLRICH_LOG",-0.0466741145945353,TRUE
"Ran_Ab7953","795",347,"HERBEVEN_LOGIT",0.140821533345184,FALSE
"Ran_Ab7954","795",347,"HERBRICH_LOG",-0.0495332846991908,TRUE
"Ran_Ab7955","795",347,"TREEEVEN_LOGIT",0.0233697019211292,TRUE
"Ran_Ab7956","795",347,"TREERICH_LOG",-0.0384577700071145,TRUE
"Ran_Ab796","796",229,"ALLEVEN_LOGIT",0.083622083774587,TRUE
"Ran_Ab7961","796",229,"ALLRICH_LOG",0.00277655630681508,FALSE
"Ran_Ab7962","796",229,"HERBEVEN_LOGIT",0.0308619075010657,FALSE
"Ran_Ab7963","796",229,"HERBRICH_LOG",0.00164239176849531,FALSE
"Ran_Ab7964","796",229,"TREEEVEN_LOGIT",0.0165637848337896,TRUE
"Ran_Ab7965","796",229,"TREERICH_LOG",0.0382801886182634,TRUE
"Ran_Ab797","797",280,"ALLEVEN_LOGIT",0.110988945480699,TRUE
"Ran_Ab7971","797",280,"ALLRICH_LOG",-0.0464428212163523,FALSE
"Ran_Ab7972","797",280,"HERBEVEN_LOGIT",0.129117685448165,FALSE
"Ran_Ab7973","797",280,"HERBRICH_LOG",-0.0336296904462908,TRUE
"Ran_Ab7974","797",280,"TREEEVEN_LOGIT",0.0770923889315396,TRUE
"Ran_Ab7975","797",280,"TREERICH_LOG",-0.0642281984090217,TRUE
"Ran_Ab798","798",272,"ALLEVEN_LOGIT",0.0397045460875287,FALSE
"Ran_Ab7981","798",272,"ALLRICH_LOG",-0.0154442512072409,FALSE
"Ran_Ab7982","798",272,"HERBEVEN_LOGIT",0.0359539909100478,FALSE
