"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab8391","839",367,"ALLRICH_LOG",-0.0665909025881971,FALSE
"Ran_Ab8392","839",367,"HERBEVEN_LOGIT",0.0611804618898971,TRUE
"Ran_Ab8393","839",367,"HERBRICH_LOG",-0.0738505771928535,FALSE
"Ran_Ab8394","839",367,"TREEEVEN_LOGIT",0.087212406330656,FALSE
"Ran_Ab8395","839",367,"TREERICH_LOG",-0.0812553703522008,TRUE
"Ran_Ab840","840",416,"ALLEVEN_LOGIT",0.125949536210095,FALSE
"Ran_Ab8401","840",416,"ALLRICH_LOG",-0.0330927921120559,FALSE
"Ran_Ab8402","840",416,"HERBEVEN_LOGIT",0.0668616695699584,TRUE
"Ran_Ab8403","840",416,"HERBRICH_LOG",-0.0324672494354473,FALSE
"Ran_Ab8404","840",416,"TREEEVEN_LOGIT",0.120258176867897,FALSE
"Ran_Ab8405","840",416,"TREERICH_LOG",-0.0400812193026839,FALSE
"Ran_Ab8411","841",345,"ALLEVEN_LOGIT",0.103921017805942,TRUE
"Ran_Ab8412","841",345,"ALLRICH_LOG",-0.0484269860794498,FALSE
"Ran_Ab8413","841",345,"HERBEVEN_LOGIT",0.123637235749858,TRUE
"Ran_Ab8414","841",345,"HERBRICH_LOG",-0.0577664897889186,FALSE
"Ran_Ab8415","841",345,"TREEEVEN_LOGIT",0.0606944027389716,TRUE
"Ran_Ab8416","841",345,"TREERICH_LOG",-0.0298154891587923,FALSE
"Ran_Ab8421","842",342,"ALLEVEN_LOGIT",0.0127513975488336,TRUE
"Ran_Ab8422","842",342,"ALLRICH_LOG",-0.0564934695077057,TRUE
"Ran_Ab8423","842",342,"HERBEVEN_LOGIT",-0.034398248398892,TRUE
"Ran_Ab8424","842",342,"HERBRICH_LOG",-0.0569202712849923,TRUE
"Ran_Ab8425","842",342,"TREEEVEN_LOGIT",-0.0280504423571397,TRUE
"Ran_Ab8426","842",342,"TREERICH_LOG",-0.0388799740718341,FALSE
"Ran_Ab8431","843",338,"ALLEVEN_LOGIT",0.109666398305951,FALSE
"Ran_Ab8432","843",338,"ALLRICH_LOG",-0.011896274169419,FALSE
"Ran_Ab8433","843",338,"HERBEVEN_LOGIT",0.085484168155533,TRUE
"Ran_Ab8434","843",338,"HERBRICH_LOG",-0.0120253725623136,FALSE
"Ran_Ab8435","843",338,"TREEEVEN_LOGIT",0.0829434277412783,FALSE
"Ran_Ab8436","843",338,"TREERICH_LOG",-0.0268572348084443,FALSE
"Ran_Ab8441","844",351,"ALLEVEN_LOGIT",0.0734326372907394,TRUE
"Ran_Ab8442","844",351,"ALLRICH_LOG",-0.0169539708542626,TRUE
"Ran_Ab8443","844",351,"HERBEVEN_LOGIT",0.0942714425220013,FALSE
"Ran_Ab8444","844",351,"HERBRICH_LOG",-0.0101577798428235,FALSE
"Ran_Ab8445","844",351,"TREEEVEN_LOGIT",0.060505350447523,TRUE
"Ran_Ab8446","844",351,"TREERICH_LOG",-0.0592919075125028,TRUE
"Ran_Ab8451","845",576,"ALLEVEN_LOGIT",0.101518714211624,TRUE
"Ran_Ab8452","845",576,"ALLRICH_LOG",-0.0480498571436804,FALSE
"Ran_Ab8453","845",576,"HERBEVEN_LOGIT",0.0742434437865483,FALSE
"Ran_Ab8454","845",576,"HERBRICH_LOG",-0.0472303983605555,FALSE
"Ran_Ab8455","845",576,"TREEEVEN_LOGIT",0.0242289976130857,FALSE
"Ran_Ab8456","845",576,"TREERICH_LOG",-0.0781389605671413,FALSE
"Ran_Ab8461","846",350,"ALLEVEN_LOGIT",0.139184756677452,TRUE
"Ran_Ab8462","846",350,"ALLRICH_LOG",0.00276812448094051,FALSE
"Ran_Ab8463","846",350,"HERBEVEN_LOGIT",0.143201196939505,FALSE
"Ran_Ab8464","846",350,"HERBRICH_LOG",0.00314556199699518,FALSE
"Ran_Ab8465","846",350,"TREEEVEN_LOGIT",0.0987158655712389,TRUE
"Ran_Ab8466","846",350,"TREERICH_LOG",-0.00371356287889682,FALSE
"Ran_Ab847","847",416,"ALLEVEN_LOGIT",0.125596900940839,FALSE
"Ran_Ab8471","847",416,"ALLRICH_LOG",-0.0306868640515866,FALSE
"Ran_Ab8472","847",416,"HERBEVEN_LOGIT",0.154433325588891,TRUE
"Ran_Ab8473","847",416,"HERBRICH_LOG",-0.0420292545883744,FALSE
"Ran_Ab8474","847",416,"TREEEVEN_LOGIT",0.0692220443605744,TRUE
"Ran_Ab8475","847",416,"TREERICH_LOG",-0.0181784454504237,FALSE
"Ran_Ab848","848",445,"ALLEVEN_LOGIT",0.0986615275421399,TRUE
"Ran_Ab8481","848",445,"ALLRICH_LOG",-0.00538593505718284,FALSE
"Ran_Ab8482","848",445,"HERBEVEN_LOGIT",0.108423190076555,FALSE
"Ran_Ab8483","848",445,"HERBRICH_LOG",-0.00494538715549545,FALSE
"Ran_Ab8484","848",445,"TREEEVEN_LOGIT",-0.00539064045024616,TRUE
"Ran_Ab8485","848",445,"TREERICH_LOG",-0.0106781340745282,FALSE
"Ran_Ab849","849",299,"ALLEVEN_LOGIT",0.048539320581371,FALSE
"Ran_Ab8491","849",299,"ALLRICH_LOG",-0.0495622323839128,TRUE
"Ran_Ab8492","849",299,"HERBEVEN_LOGIT",0.119481641394578,FALSE
"Ran_Ab8493","849",299,"HERBRICH_LOG",-0.0535992184570835,TRUE
"Ran_Ab8494","849",299,"TREEEVEN_LOGIT",0.0692341386655943,TRUE
"Ran_Ab8495","849",299,"TREERICH_LOG",-0.0412088716014151,TRUE
"Ran_Ab850","850",342,"ALLEVEN_LOGIT",0.0924376819941685,FALSE
"Ran_Ab8501","850",342,"ALLRICH_LOG",-0.0136175122068691,FALSE
"Ran_Ab8502","850",342,"HERBEVEN_LOGIT",0.077398486060765,FALSE
"Ran_Ab8503","850",342,"HERBRICH_LOG",-0.0225989216494693,FALSE
"Ran_Ab8504","850",342,"TREEEVEN_LOGIT",0.0678033951533858,FALSE
"Ran_Ab8505","850",342,"TREERICH_LOG",0.0205115972970679,TRUE
"Ran_Ab8511","851",297,"ALLEVEN_LOGIT",0.0412205428364942,FALSE
"Ran_Ab8512","851",297,"ALLRICH_LOG",-0.0546824088355793,FALSE
"Ran_Ab8513","851",297,"HERBEVEN_LOGIT",-0.0324729989060103,FALSE
"Ran_Ab8514","851",297,"HERBRICH_LOG",-0.0763480376812108,FALSE
"Ran_Ab8515","851",297,"TREEEVEN_LOGIT",0.0570502489695726,TRUE
"Ran_Ab8516","851",297,"TREERICH_LOG",-0.0516109787162737,TRUE
"Ran_Ab8521","852",430,"ALLEVEN_LOGIT",0.0927465719202584,FALSE
"Ran_Ab8522","852",430,"ALLRICH_LOG",-0.0125075338681213,FALSE
"Ran_Ab8523","852",430,"HERBEVEN_LOGIT",0.109952904511412,FALSE
"Ran_Ab8524","852",430,"HERBRICH_LOG",-0.00556471279694032,FALSE
"Ran_Ab8525","852",430,"TREEEVEN_LOGIT",0.11515627308704,TRUE
"Ran_Ab8526","852",430,"TREERICH_LOG",-0.0425600230872649,TRUE
"Ran_Ab8531","853",597,"ALLEVEN_LOGIT",0.0755505525528167,FALSE
"Ran_Ab8532","853",597,"ALLRICH_LOG",0.00727101180623574,FALSE
"Ran_Ab8533","853",597,"HERBEVEN_LOGIT",0.0960868799528816,FALSE
"Ran_Ab8534","853",597,"HERBRICH_LOG",0.00458949445825138,FALSE
"Ran_Ab8535","853",597,"TREEEVEN_LOGIT",0.019351558253141,FALSE
"Ran_Ab8536","853",597,"TREERICH_LOG",0.00437667950763878,FALSE
"Ran_Ab8541","854",331,"ALLEVEN_LOGIT",0.0439878744363486,FALSE
"Ran_Ab8542","854",331,"ALLRICH_LOG",-0.0420999136720683,FALSE
"Ran_Ab8543","854",331,"HERBEVEN_LOGIT",0.0562828288359138,TRUE
"Ran_Ab8544","854",331,"HERBRICH_LOG",-0.0264448229249055,FALSE
"Ran_Ab8545","854",331,"TREEEVEN_LOGIT",0.0639161538584201,TRUE
"Ran_Ab8546","854",331,"TREERICH_LOG",-0.126688881799067,TRUE
"Ran_Ab8551","855",322,"ALLEVEN_LOGIT",0.0935682640259973,TRUE
"Ran_Ab8552","855",322,"ALLRICH_LOG",-0.00907713522723397,FALSE
"Ran_Ab8553","855",322,"HERBEVEN_LOGIT",0.0702668220374013,FALSE
"Ran_Ab8554","855",322,"HERBRICH_LOG",-0.0272386363915867,FALSE
"Ran_Ab8555","855",322,"TREEEVEN_LOGIT",-0.00770604528088979,FALSE
"Ran_Ab8556","855",322,"TREERICH_LOG",0.0103559863207974,FALSE
"Ran_Ab8561","856",469,"ALLEVEN_LOGIT",0.0919837403965066,FALSE
"Ran_Ab8562","856",469,"ALLRICH_LOG",-0.0334958435899428,FALSE
"Ran_Ab8563","856",469,"HERBEVEN_LOGIT",0.000240575790605512,FALSE
"Ran_Ab8564","856",469,"HERBRICH_LOG",-0.0717030735901755,FALSE
"Ran_Ab8565","856",469,"TREEEVEN_LOGIT",0.131906775346891,TRUE
"Ran_Ab8566","856",469,"TREERICH_LOG",0.00155879682042545,FALSE
"Ran_Ab857","857",423,"ALLEVEN_LOGIT",0.0983226683505405,FALSE
"Ran_Ab8571","857",423,"ALLRICH_LOG",-0.0444373301590396,TRUE
"Ran_Ab8572","857",423,"HERBEVEN_LOGIT",0.0690086589509348,FALSE
"Ran_Ab8573","857",423,"HERBRICH_LOG",-0.0446848094713104,FALSE
"Ran_Ab8574","857",423,"TREEEVEN_LOGIT",0.108292754718063,FALSE
"Ran_Ab8575","857",423,"TREERICH_LOG",-0.0501269478641133,TRUE
"Ran_Ab858","858",458,"ALLEVEN_LOGIT",0.076523971402009,TRUE
"Ran_Ab8581","858",458,"ALLRICH_LOG",-0.0268616970605589,FALSE
"Ran_Ab8582","858",458,"HERBEVEN_LOGIT",0.0739498345682092,TRUE
"Ran_Ab8583","858",458,"HERBRICH_LOG",-0.0176948164366325,FALSE
"Ran_Ab8584","858",458,"TREEEVEN_LOGIT",0.0683851141673743,FALSE
"Ran_Ab8585","858",458,"TREERICH_LOG",-0.0522558234642002,FALSE
"Ran_Ab859","859",591,"ALLEVEN_LOGIT",0.114614063940385,FALSE
"Ran_Ab8591","859",591,"ALLRICH_LOG",-0.00355145897434567,FALSE
"Ran_Ab8592","859",591,"HERBEVEN_LOGIT",0.102192949532416,FALSE
"Ran_Ab8593","859",591,"HERBRICH_LOG",-0.00558590859450788,FALSE
"Ran_Ab8594","859",591,"TREEEVEN_LOGIT",0.0702208379025089,FALSE
"Ran_Ab8595","859",591,"TREERICH_LOG",0.00757840684772353,FALSE
"Ran_Ab860","860",396,"ALLEVEN_LOGIT",0.107527238654878,TRUE
"Ran_Ab8601","860",396,"ALLRICH_LOG",-0.0651796924420043,FALSE
"Ran_Ab8602","860",396,"HERBEVEN_LOGIT",0.131028051306879,TRUE
"Ran_Ab8603","860",396,"HERBRICH_LOG",-0.0661309929294464,FALSE
"Ran_Ab8604","860",396,"TREEEVEN_LOGIT",0.0193105275111218,FALSE
"Ran_Ab8605","860",396,"TREERICH_LOG",-0.0484340848230116,TRUE
"Ran_Ab8611","861",408,"ALLEVEN_LOGIT",0.14274119724472,FALSE
"Ran_Ab8612","861",408,"ALLRICH_LOG",0.000980937659922366,FALSE
"Ran_Ab8613","861",408,"HERBEVEN_LOGIT",0.157422019975013,FALSE
"Ran_Ab8614","861",408,"HERBRICH_LOG",-0.023984229888844,TRUE
"Ran_Ab8615","861",408,"TREEEVEN_LOGIT",0.106709801675507,TRUE
"Ran_Ab8616","861",408,"TREERICH_LOG",0.0310705966732963,TRUE
"Ran_Ab8621","862",344,"ALLEVEN_LOGIT",0.144916995610351,FALSE
"Ran_Ab8622","862",344,"ALLRICH_LOG",-0.00203598791857155,FALSE
"Ran_Ab8623","862",344,"HERBEVEN_LOGIT",0.116638025231339,FALSE
"Ran_Ab8624","862",344,"HERBRICH_LOG",-0.00851665476509978,FALSE
"Ran_Ab8625","862",344,"TREEEVEN_LOGIT",0.0304830801814871,TRUE
"Ran_Ab8626","862",344,"TREERICH_LOG",0.00172436901464196,FALSE
"Ran_Ab8631","863",687,"ALLEVEN_LOGIT",0.0610497708580572,FALSE
"Ran_Ab8632","863",687,"ALLRICH_LOG",-0.021501311928942,FALSE
"Ran_Ab8633","863",687,"HERBEVEN_LOGIT",0.0789839168405602,TRUE
"Ran_Ab8634","863",687,"HERBRICH_LOG",-0.0198865029332846,FALSE
"Ran_Ab8635","863",687,"TREEEVEN_LOGIT",0.0377063423226417,FALSE
"Ran_Ab8636","863",687,"TREERICH_LOG",-0.0395435461201951,TRUE
"Ran_Ab8641","864",319,"ALLEVEN_LOGIT",0.105993166867147,FALSE
"Ran_Ab8642","864",319,"ALLRICH_LOG",-0.0337985862519306,FALSE
"Ran_Ab8643","864",319,"HERBEVEN_LOGIT",0.126510356618238,FALSE
"Ran_Ab8644","864",319,"HERBRICH_LOG",-0.0476983126690728,TRUE
"Ran_Ab8645","864",319,"TREEEVEN_LOGIT",0.111386007297566,FALSE
"Ran_Ab8646","864",319,"TREERICH_LOG",0.00198010344616857,FALSE
"Ran_Ab8651","865",360,"ALLEVEN_LOGIT",0.0606842241429779,TRUE
"Ran_Ab8652","865",360,"ALLRICH_LOG",-0.0241434741002701,FALSE
"Ran_Ab8653","865",360,"HERBEVEN_LOGIT",0.0722009865759145,TRUE
"Ran_Ab8654","865",360,"HERBRICH_LOG",-0.00298805541806649,FALSE
"Ran_Ab8655","865",360,"TREEEVEN_LOGIT",0.0444736023422496,FALSE
"Ran_Ab8656","865",360,"TREERICH_LOG",-0.0821004707841621,FALSE
"Ran_Ab866","866",462,"ALLEVEN_LOGIT",0.118832928265902,FALSE
"Ran_Ab8661","866",462,"ALLRICH_LOG",0.0258690152419632,FALSE
"Ran_Ab8662","866",462,"HERBEVEN_LOGIT",0.139254068983786,TRUE
"Ran_Ab8663","866",462,"HERBRICH_LOG",0.0303365090901607,FALSE
"Ran_Ab8664","866",462,"TREEEVEN_LOGIT",0.157042041623402,TRUE
"Ran_Ab8665","866",462,"TREERICH_LOG",0.00720846842058614,TRUE
"Ran_Ab867","867",288,"ALLEVEN_LOGIT",0.0409858664006423,FALSE
"Ran_Ab8671","867",288,"ALLRICH_LOG",-0.0469497495355364,TRUE
"Ran_Ab8672","867",288,"HERBEVEN_LOGIT",0.0688916184321676,FALSE
"Ran_Ab8673","867",288,"HERBRICH_LOG",-0.0473828110825936,TRUE
"Ran_Ab8674","867",288,"TREEEVEN_LOGIT",0.051069785850788,TRUE
"Ran_Ab8675","867",288,"TREERICH_LOG",-0.0315769506524534,FALSE
"Ran_Ab868","868",294,"ALLEVEN_LOGIT",0.104537619674078,TRUE
"Ran_Ab8681","868",294,"ALLRICH_LOG",-0.0351927274731876,FALSE
"Ran_Ab8682","868",294,"HERBEVEN_LOGIT",0.0644800923227244,TRUE
"Ran_Ab8683","868",294,"HERBRICH_LOG",-0.0429771287176076,TRUE
"Ran_Ab8684","868",294,"TREEEVEN_LOGIT",-0.0112583860419355,TRUE
"Ran_Ab8685","868",294,"TREERICH_LOG",-0.0139365856952387,TRUE
"Ran_Ab869","869",537,"ALLEVEN_LOGIT",0.0955083128582224,FALSE
"Ran_Ab8691","869",537,"ALLRICH_LOG",-0.0122680050923609,FALSE
"Ran_Ab8692","869",537,"HERBEVEN_LOGIT",0.0442326657531915,FALSE
"Ran_Ab8693","869",537,"HERBRICH_LOG",-0.00997348400433353,FALSE
"Ran_Ab8694","869",537,"TREEEVEN_LOGIT",0.120393558945724,TRUE
"Ran_Ab8695","869",537,"TREERICH_LOG",-0.0136305437810607,TRUE
"Ran_Ab870","870",325,"ALLEVEN_LOGIT",0.063304969692526,TRUE
"Ran_Ab8701","870",325,"ALLRICH_LOG",-0.0472928824657941,FALSE
"Ran_Ab8702","870",325,"HERBEVEN_LOGIT",0.0458996850530416,FALSE
"Ran_Ab8703","870",325,"HERBRICH_LOG",-0.0428685419581995,FALSE
"Ran_Ab8704","870",325,"TREEEVEN_LOGIT",-0.0284451322323243,TRUE
"Ran_Ab8705","870",325,"TREERICH_LOG",-0.0559937023889654,TRUE
"Ran_Ab8711","871",446,"ALLEVEN_LOGIT",0.181041372315346,FALSE
"Ran_Ab8712","871",446,"ALLRICH_LOG",-0.00897883829059572,FALSE
"Ran_Ab8713","871",446,"HERBEVEN_LOGIT",0.167368232146751,FALSE
"Ran_Ab8714","871",446,"HERBRICH_LOG",-0.0186646578095532,FALSE
"Ran_Ab8715","871",446,"TREEEVEN_LOGIT",0.117485668036199,TRUE
"Ran_Ab8716","871",446,"TREERICH_LOG",0.0125820645426917,FALSE
"Ran_Ab8721","872",501,"ALLEVEN_LOGIT",0.127522865416859,FALSE
"Ran_Ab8722","872",501,"ALLRICH_LOG",0.00248025788556315,FALSE
"Ran_Ab8723","872",501,"HERBEVEN_LOGIT",0.144854721611561,FALSE
"Ran_Ab8724","872",501,"HERBRICH_LOG",0.0133116206604472,FALSE
"Ran_Ab8725","872",501,"TREEEVEN_LOGIT",0.0626484945627401,TRUE
"Ran_Ab8726","872",501,"TREERICH_LOG",-0.0380711577357105,TRUE
"Ran_Ab8731","873",575,"ALLEVEN_LOGIT",0.0892147904028062,FALSE
"Ran_Ab8732","873",575,"ALLRICH_LOG",-0.00997011377378796,FALSE
"Ran_Ab8733","873",575,"HERBEVEN_LOGIT",0.156588995200937,FALSE
"Ran_Ab8734","873",575,"HERBRICH_LOG",-0.0145147621969027,FALSE
"Ran_Ab8735","873",575,"TREEEVEN_LOGIT",0.0447855751484358,FALSE
"Ran_Ab8736","873",575,"TREERICH_LOG",-0.0270478356683231,FALSE
"Ran_Ab8741","874",590,"ALLEVEN_LOGIT",0.0883261195461258,FALSE
"Ran_Ab8742","874",590,"ALLRICH_LOG",-0.019000566871197,FALSE
"Ran_Ab8743","874",590,"HERBEVEN_LOGIT",0.133408163212197,FALSE
"Ran_Ab8744","874",590,"HERBRICH_LOG",-0.0250119472237934,FALSE
"Ran_Ab8745","874",590,"TREEEVEN_LOGIT",0.0667486238379437,TRUE
"Ran_Ab8746","874",590,"TREERICH_LOG",-0.0121211705174914,TRUE
"Ran_Ab8751","875",442,"ALLEVEN_LOGIT",0.114947098584836,TRUE
"Ran_Ab8752","875",442,"ALLRICH_LOG",-0.016447121304464,FALSE
"Ran_Ab8753","875",442,"HERBEVEN_LOGIT",0.0760287264374983,FALSE
"Ran_Ab8754","875",442,"HERBRICH_LOG",-0.0302490606448273,FALSE
"Ran_Ab8755","875",442,"TREEEVEN_LOGIT",0.0521193860062448,FALSE
"Ran_Ab8756","875",442,"TREERICH_LOG",-0.0141487751324824,FALSE
"Ran_Ab876","876",440,"ALLEVEN_LOGIT",0.0946488729982356,FALSE
"Ran_Ab8761","876",440,"ALLRICH_LOG",-0.0497595506672131,TRUE
"Ran_Ab8762","876",440,"HERBEVEN_LOGIT",0.146452319348796,FALSE
"Ran_Ab8763","876",440,"HERBRICH_LOG",-0.0559512048539674,FALSE
"Ran_Ab8764","876",440,"TREEEVEN_LOGIT",0.0856766099273913,TRUE
"Ran_Ab8765","876",440,"TREERICH_LOG",-0.0307305310263813,TRUE
"Ran_Ab877","877",275,"ALLEVEN_LOGIT",0.0551464570169508,FALSE
"Ran_Ab8771","877",275,"ALLRICH_LOG",-0.0503311218200239,FALSE
"Ran_Ab8772","877",275,"HERBEVEN_LOGIT",0.0453845271417011,TRUE
"Ran_Ab8773","877",275,"HERBRICH_LOG",-0.0431039832029613,FALSE
"Ran_Ab8774","877",275,"TREEEVEN_LOGIT",0.0222326612778487,FALSE
"Ran_Ab8775","877",275,"TREERICH_LOG",-0.0558993024305038,TRUE
"Ran_Ab878","878",386,"ALLEVEN_LOGIT",0.0918247428386546,TRUE
"Ran_Ab8781","878",386,"ALLRICH_LOG",-0.00643785461223075,FALSE
"Ran_Ab8782","878",386,"HERBEVEN_LOGIT",0.0877061284303172,FALSE
"Ran_Ab8783","878",386,"HERBRICH_LOG",-0.00228509009164233,FALSE
"Ran_Ab8784","878",386,"TREEEVEN_LOGIT",0.0109104282607258,TRUE
"Ran_Ab8785","878",386,"TREERICH_LOG",-0.0578754798503631,FALSE
"Ran_Ab879","879",458,"ALLEVEN_LOGIT",0.053901865438361,FALSE
"Ran_Ab8791","879",458,"ALLRICH_LOG",-0.027273158740932,FALSE
"Ran_Ab8792","879",458,"HERBEVEN_LOGIT",0.0707492648538668,FALSE
"Ran_Ab8793","879",458,"HERBRICH_LOG",-0.0042293394676667,FALSE
"Ran_Ab8794","879",458,"TREEEVEN_LOGIT",0.0472005410183824,TRUE
"Ran_Ab8795","879",458,"TREERICH_LOG",-0.0729613998288922,TRUE
"Ran_Ab880","880",379,"ALLEVEN_LOGIT",0.0699218617263936,FALSE
"Ran_Ab8801","880",379,"ALLRICH_LOG",-0.0216376069533807,FALSE
"Ran_Ab8802","880",379,"HERBEVEN_LOGIT",0.0525750687900116,FALSE
"Ran_Ab8803","880",379,"HERBRICH_LOG",-0.0173769039556557,FALSE
"Ran_Ab8804","880",379,"TREEEVEN_LOGIT",0.0382519548939481,FALSE
"Ran_Ab8805","880",379,"TREERICH_LOG",-0.0193643922641196,TRUE
"Ran_Ab8811","881",374,"ALLEVEN_LOGIT",0.0674444589029538,FALSE
"Ran_Ab8812","881",374,"ALLRICH_LOG",-0.0149413989752219,FALSE
"Ran_Ab8813","881",374,"HERBEVEN_LOGIT",0.116437940679849,FALSE
"Ran_Ab8814","881",374,"HERBRICH_LOG",-0.0118971098774488,FALSE
"Ran_Ab8815","881",374,"TREEEVEN_LOGIT",0.0622816407587956,TRUE
"Ran_Ab8816","881",374,"TREERICH_LOG",-0.0122639209266047,FALSE
"Ran_Ab8821","882",299,"ALLEVEN_LOGIT",0.133697638667959,FALSE
"Ran_Ab8822","882",299,"ALLRICH_LOG",-0.040012133727166,TRUE
"Ran_Ab8823","882",299,"HERBEVEN_LOGIT",0.0708700672875644,FALSE
"Ran_Ab8824","882",299,"HERBRICH_LOG",-0.0514156909714557,FALSE
"Ran_Ab8825","882",299,"TREEEVEN_LOGIT",0.0492009293708434,TRUE
"Ran_Ab8826","882",299,"TREERICH_LOG",-0.0100645162005913,TRUE
"Ran_Ab8831","883",489,"ALLEVEN_LOGIT",0.119452672062949,FALSE
"Ran_Ab8832","883",489,"ALLRICH_LOG",-0.0622514982351954,FALSE
"Ran_Ab8833","883",489,"HERBEVEN_LOGIT",0.152055019352793,TRUE
"Ran_Ab8834","883",489,"HERBRICH_LOG",-0.0811445968673717,FALSE
"Ran_Ab8835","883",489,"TREEEVEN_LOGIT",0.0500569506543924,FALSE
"Ran_Ab8836","883",489,"TREERICH_LOG",-0.0289965233697023,TRUE
"Ran_Ab8841","884",588,"ALLEVEN_LOGIT",0.0888128553453902,FALSE
"Ran_Ab8842","884",588,"ALLRICH_LOG",-0.0286757912357957,FALSE
"Ran_Ab8843","884",588,"HERBEVEN_LOGIT",0.144905209913409,FALSE
"Ran_Ab8844","884",588,"HERBRICH_LOG",-0.0424932844147836,FALSE
"Ran_Ab8845","884",588,"TREEEVEN_LOGIT",0.0897488922515018,FALSE
"Ran_Ab8846","884",588,"TREERICH_LOG",-0.0139702945875562,FALSE
"Ran_Ab8851","885",432,"ALLEVEN_LOGIT",0.100823139600589,FALSE
"Ran_Ab8852","885",432,"ALLRICH_LOG",-0.017573931829465,TRUE
"Ran_Ab8853","885",432,"HERBEVEN_LOGIT",0.11965360269847,TRUE
"Ran_Ab8854","885",432,"HERBRICH_LOG",-0.033657960297528,TRUE
"Ran_Ab8855","885",432,"TREEEVEN_LOGIT",0.0920506318685863,TRUE
"Ran_Ab8856","885",432,"TREERICH_LOG",-0.00783729615730887,TRUE
"Ran_Ab886","886",230,"ALLEVEN_LOGIT",0.0440645351755164,FALSE
"Ran_Ab8861","886",230,"ALLRICH_LOG",-0.0615147332961925,TRUE
"Ran_Ab8862","886",230,"HERBEVEN_LOGIT",0.0103652024897664,TRUE
"Ran_Ab8863","886",230,"HERBRICH_LOG",-0.0773239747294105,TRUE
"Ran_Ab8864","886",230,"TREEEVEN_LOGIT",0.0271023304850932,TRUE
"Ran_Ab8865","886",230,"TREERICH_LOG",-0.0255897235564356,FALSE
"Ran_Ab887","887",616,"ALLEVEN_LOGIT",0.147091757378726,TRUE
"Ran_Ab8871","887",616,"ALLRICH_LOG",-0.0334858838406366,TRUE
"Ran_Ab8872","887",616,"HERBEVEN_LOGIT",0.17649950547546,TRUE
"Ran_Ab8873","887",616,"HERBRICH_LOG",-0.0487448133384195,TRUE
"Ran_Ab8874","887",616,"TREEEVEN_LOGIT",0.116222671926675,FALSE
"Ran_Ab8875","887",616,"TREERICH_LOG",-0.00784225813476356,TRUE
"Ran_Ab888","888",755,"ALLEVEN_LOGIT",0.12278316068774,FALSE
"Ran_Ab8881","888",755,"ALLRICH_LOG",-0.0463126787989861,FALSE
"Ran_Ab8882","888",755,"HERBEVEN_LOGIT",0.151844668722503,TRUE
"Ran_Ab8883","888",755,"HERBRICH_LOG",-0.0488031776117163,FALSE
"Ran_Ab8884","888",755,"TREEEVEN_LOGIT",0.0869259862977136,TRUE
"Ran_Ab8885","888",755,"TREERICH_LOG",-0.0455609137176715,FALSE
"Ran_Ab889","889",380,"ALLEVEN_LOGIT",0.0581668100075529,TRUE
"Ran_Ab8891","889",380,"ALLRICH_LOG",-0.00282022231103564,FALSE
"Ran_Ab8892","889",380,"HERBEVEN_LOGIT",0.000543104797259931,FALSE
"Ran_Ab8893","889",380,"HERBRICH_LOG",0.0114204106682947,FALSE
"Ran_Ab8894","889",380,"TREEEVEN_LOGIT",0.0524102194757575,TRUE
"Ran_Ab8895","889",380,"TREERICH_LOG",-0.0206603604715475,FALSE
"Ran_Ab890","890",411,"ALLEVEN_LOGIT",0.114195574572223,FALSE
"Ran_Ab8901","890",411,"ALLRICH_LOG",-0.000731088168414447,FALSE
"Ran_Ab8902","890",411,"HERBEVEN_LOGIT",0.0686541266605976,FALSE
"Ran_Ab8903","890",411,"HERBRICH_LOG",0.00326156486291644,FALSE
"Ran_Ab8904","890",411,"TREEEVEN_LOGIT",0.025196182282073,FALSE
"Ran_Ab8905","890",411,"TREERICH_LOG",-0.0527286983229527,FALSE
"Ran_Ab8911","891",422,"ALLEVEN_LOGIT",0.114646033222587,FALSE
"Ran_Ab8912","891",422,"ALLRICH_LOG",-0.0124176963841262,FALSE
"Ran_Ab8913","891",422,"HERBEVEN_LOGIT",0.131599330123132,FALSE
"Ran_Ab8914","891",422,"HERBRICH_LOG",-0.0303004220165173,FALSE
"Ran_Ab8915","891",422,"TREEEVEN_LOGIT",0.10624542502401,TRUE
"Ran_Ab8916","891",422,"TREERICH_LOG",-0.0238482022956308,TRUE
"Ran_Ab8921","892",269,"ALLEVEN_LOGIT",0.0626231427165676,TRUE
"Ran_Ab8922","892",269,"ALLRICH_LOG",-0.0639834817238217,FALSE
"Ran_Ab8923","892",269,"HERBEVEN_LOGIT",0.0462442207748672,TRUE
"Ran_Ab8924","892",269,"HERBRICH_LOG",-0.0932062108029768,FALSE
"Ran_Ab8925","892",269,"TREEEVEN_LOGIT",0.0189065139782306,TRUE
"Ran_Ab8926","892",269,"TREERICH_LOG",-0.00411613887873151,TRUE
"Ran_Ab8931","893",582,"ALLEVEN_LOGIT",0.0839428173308013,FALSE
"Ran_Ab8932","893",582,"ALLRICH_LOG",-0.0304613059130175,FALSE
"Ran_Ab8933","893",582,"HERBEVEN_LOGIT",0.096746903884891,FALSE
"Ran_Ab8934","893",582,"HERBRICH_LOG",-0.0211537165717497,FALSE
"Ran_Ab8935","893",582,"TREEEVEN_LOGIT",0.0599660723871447,FALSE
